-1.482412775950930950e+02	-7.119044916714542524e+02	9.874088202058345587e+01	3.301264643983344627e+02	-1.454723547633983003e+02
1.581670105034913263e+02	6.225822070456422352e+02	-3.029019651769975212e+02	-3.787030106245795196e+02	1.232729837463405715e+02
1.052176898364355822e+02	7.691551104840466451e+02	-4.280280417612814858e+02	-3.868639215234319977e+02	-1.383871211887983748e+02
1.874696341010055960e+02	8.647793021567114238e+02	-4.845560324523225972e+02	-5.109331388800962941e+02	7.552237388588834222e+01
-1.303319732157888495e+02	-1.369347706653365435e+02	-1.309344401082088609e+02	1.047952630307186155e+02	-3.344805274027637552e+02
-3.368491242268733288e+01	-5.486759761947610059e+01	-5.112258182854214965e+02	-9.449536589790110952e+01	-2.064686583464576870e+02
1.145348618057505234e+02	7.519439383380007484e+02	1.580800451789678505e+02	-2.369646228192237913e+02	1.264765074003135794e+02
-2.450455810843596396e+02	-9.216945231570133501e+02	3.997357308401643081e+02	5.642482795329240162e+02	-2.350477349356414152e+02
-1.617510636354642770e+02	-8.493483080734843043e+02	4.863784133845460929e+02	5.088368040130754935e+02	-2.501816556211024789e+01
1.191191899791455882e+02	8.016907601068788836e+02	-4.368382825512020986e+02	-4.022145655427075326e+02	-1.145111210135551829e+02
8.900569319172528537e+01	3.152290364229784245e+02	-1.457274814003961865e+02	-2.007647407553704966e+02	7.135706888102711787e+01
1.383798448142377424e+02	9.085539222974496454e+01	-9.149414935999194540e+02	-4.151198043959859092e+02	1.166951602386118907e+02
2.713309279201793700e+01	1.025373515678854346e+03	2.771847122369599674e+02	-1.503256034715024043e+02	-2.601830550234619750e+02
-1.441799535704594177e+02	-1.131103212560738740e+02	-3.101034791444544680e+02	6.016957812198715061e+01	-3.902889778150026814e+02
-3.137837155149408659e+02	-7.646934302987095862e+02	2.254496691720446790e+02	5.274325385684280718e+02	-5.268346241694937362e+02
-2.816493849056531076e+02	-6.430945305241530150e+02	7.224312381506831571e+01	4.445861082099315240e+02	-5.209432535396306321e+02
-1.387381987482739589e+02	-1.696034484524193147e+02	4.972341863314618848e+01	1.731402698171029613e+02	-2.889484118761535001e+02
-1.879299125437582063e+02	-5.524548417207100783e+02	2.803079736832860362e+02	3.844624455914687360e+02	-2.817894408938909123e+02
1.364246799694012680e+02	2.212981302884939794e+02	2.344568292428046519e+01	-1.620742237705989339e+02	2.571873922571172670e+02
8.569082761854149055e+01	3.253598792174886967e+02	-5.862881890842282218e+01	-1.651677049005618585e+02	1.342621874099158390e+02
-1.255144909121679575e+02	-1.493722487320679591e+02	-8.054739272239248749e+01	1.201370461268968910e+02	-3.235893076897372680e+02
-5.172265868453894200e+01	4.883354306145595274e+02	6.215536031222178508e+02	1.141776853354032966e+02	-1.033761560522732026e+02
1.184887884393226614e+02	7.294688277768566422e+02	1.401743788074873009e+02	-2.282013816348165847e+02	1.057261011598249496e+02
1.285082493898863447e+02	-3.823857603821533075e+02	-6.116452335284886885e+02	-1.904055309198646455e+02	2.714900301683061912e+02
-1.696890959633986711e+02	-2.244405475782313886e+01	-4.815889948753245164e+01	1.604771880053577036e+02	-5.087947117994532960e+02
1.320590018162497756e+02	-2.284078239157067571e+02	-6.833875965023042909e+02	-2.569284673592309218e+02	2.262856052189131617e+02
-1.066308882320670790e+02	-7.694897784648762809e+02	-1.327574577031882654e+02	2.077405221436399643e+02	2.239771975360454803e+01
1.407661277518002692e+02	8.813320394952270931e+01	-8.941504224949593436e+02	-4.074099072693211951e+02	1.004838630746748009e+02
-1.033316087155654373e+02	4.530103729261297758e+02	9.793354280155553226e+01	1.796166465288123248e+01	-3.952702311621075637e+02
4.437772003787680575e+01	7.393955393693797760e+02	2.875310921146115106e+02	-1.294461990114050423e+02	-7.608253436636148592e+01
-1.808952226001718770e+02	-4.069130375932482480e+02	5.058684591318909725e+02	3.852664443095182492e+02	-2.053553337688650799e+02
-2.124658960694930272e+02	-5.469891081879109151e+02	3.095637067872920625e+02	4.094978575870136410e+02	-2.754105264326361180e+02
-1.783652567887407940e+02	-9.081189844896384784e+02	4.419635193536223028e+02	5.091490198578744639e+02	-5.944860596220697602e+01
5.221961899891478076e+00	7.437549060127092844e+02	3.563260923843851060e+02	-7.886594471339275003e+01	-1.524663850808926782e+02
2.923218730807346901e+02	8.975952138208508586e+02	-2.890017958241801921e+02	-5.565998031223700764e+02	3.751913018164945584e+02
3.091953695582788555e+02	5.710569323273664395e+02	-1.801067732162381390e+02	-4.745540799579270583e+02	5.667246980669409595e+02
-7.508372979940261871e+01	-3.304574265296436693e+02	1.120973774895133488e+02	1.795090657452032872e+02	-2.624809664577525226e+01
-1.405506192983888525e+02	1.419726821708877935e+02	-1.272053466956510803e+01	1.129776396551667830e+02	-4.605031077589147230e+02
4.730166365269346329e+01	-5.710206590877393182e+02	-5.420758204014772446e+02	-7.601978201416997649e+01	2.134211130738491988e+02
1.439143913589632859e+02	9.839771959559693926e+01	3.134721465964869935e+01	-1.514353428384454787e+02	3.549968617238390038e+02
8.097527597944366562e+01	-9.645345549900081039e+01	2.152320889676198590e+02	3.178847024977646285e+01	3.178574671806365473e+02
-2.171922589020713872e+02	-1.994675274694122891e+02	-1.171058290636848938e+02	2.064302415153605637e+02	-4.997714599154796815e+02
3.758800345968432310e+01	1.118585277755071047e+03	3.165203244847400015e+02	-1.964811028773251280e+02	-2.264706463575143403e+02
-2.557393166287550912e+02	-9.007167624060379012e+02	3.890520760298117580e+02	5.780138396959264355e+02	-2.997950341557045704e+02
1.937237870628773919e+02	1.485375779751915672e+02	-5.827112290997852142e+02	-3.783307779819804750e+02	2.988495855765339115e+02
-4.313177453711885789e+01	-6.623418288777621683e+02	-4.597848761419962216e+02	5.307541125164419782e+01	1.179108873096090804e+01
2.650811725868283730e+01	2.366430552135196876e+02	-2.427410466412599703e+02	-1.491424044449844359e+02	-9.895593119113020464e+01
-1.174042504098694728e+01	2.773153746890351954e+02	-2.392031313254392160e+02	-1.190586129329382175e+02	-1.775864598071406704e+02
-1.725590997193116038e+02	-6.528652125819087360e+02	1.348298352150139010e+02	3.498333904184800076e+02	-1.902712396741053169e+02
-1.729348827590078201e+02	-2.187822319959086315e+02	6.066048147440945968e+02	3.902482489761012516e+02	-2.147540489518735285e+02
-3.506287883468329625e+01	-7.029318150209202543e+01	-5.058730682450952258e+02	-7.639856563662246458e+01	-2.140626193644360171e+02
-2.028510403198254863e+01	9.069962915831330292e+02	2.463990358463711914e+02	-1.281038844798821685e+02	-2.778802239368282585e+02
-1.020493840462375346e+02	-3.307757085590721431e+02	3.283706473116183133e+01	2.058303062764265690e+02	-1.957378920045575796e+02
1.327040018856948507e+02	-7.264065892852660511e+01	-7.084528339820732299e+02	-3.107698984608423984e+02	2.143208018844889295e+02
-1.439038852764204250e+02	-1.737081777020452478e+02	4.291626586152148093e+01	1.921136812436892001e+02	-2.957710734366692691e+02
-1.838159935744407392e+02	-3.547851844467891738e+02	5.448112038715371455e+02	4.057242731172028698e+02	-1.889983706234622503e+02
-5.125796637448409143e+01	-6.727906417353196957e+02	-4.097262852215978342e+02	6.683040910979387661e+01	-2.004674662068019586e+00
-2.796133454880775275e+02	-5.980095993832654813e+02	8.011111626914720318e+01	4.267806493829214105e+02	-5.334039536429862665e+02
-9.944479919631803000e+00	6.891359013599154650e+02	3.668538070574049925e+02	-3.841147174822530275e+01	-1.583561625786283287e+02
-1.867247946772642990e+02	-1.546590407146117343e+02	6.298485640378402195e+02	3.810156966698793326e+02	-2.445248325633081379e+02
1.636899854125144600e+02	1.079150345906725050e+02	-9.927588248837997753e+02	-4.841140006980259045e+02	1.518386512915523383e+02
-1.362129210667563939e+02	1.634121357241016881e+02	1.919044800816818253e+01	1.179748313033959306e+02	-4.682475990653056215e+02
-1.443904050325137689e+02	-1.523622760998138403e+02	-2.290230827115400558e+01	1.319616937885887182e+02	-3.080478456602381243e+02
1.845642756351407243e+01	2.325119474057814557e+02	-2.511501642689050300e+02	-1.576683857698175757e+02	-9.721414347254950883e+01
-2.454710797625920407e+02	-9.293907795102222735e+02	3.869305295333115851e+02	5.629318046136766043e+02	-2.027533091192631503e+02
1.522301007115532343e+02	8.079474600044949284e+01	-6.516046013661596135e+02	-3.498975042345217048e+02	2.565147771997065433e+02
-1.636714975201475397e+02	-1.510104715988564692e+02	-2.489489372699146088e+02	1.245163995241409935e+02	-4.428618333840117884e+02
9.217415447167250875e+01	6.873434022037924933e+02	-4.488622822335937030e+02	-3.765215025642075375e+02	-1.456615491811110701e+02
1.714715611873420755e+02	8.450861063860407967e+02	-4.702937880033385909e+02	-4.981715320454520111e+02	2.113809041726966598e+01
9.565668850803679391e+01	2.957887404208930775e+02	-1.243704756131043325e+02	-1.942213536045902345e+02	9.111496275943822809e+01
-1.170010333685262225e+02	4.434670896901905621e+02	1.049611513631842854e+02	3.127845854505910239e+01	-3.933604757496199227e+02
1.511134654574342733e+02	6.299030499933775218e+02	-3.072135801729160107e+02	-3.654237475667798662e+02	1.224911448667727853e+02
1.372513643339536600e+02	9.577397087472830606e+01	-9.246554813831570527e+02	-4.162551578118237217e+02	9.220732668368268037e+01
6.911709132100206432e+01	3.257224319746074315e+01	-7.471737435413790536e+02	-2.952284204469810334e+02	-5.094636308092753296e+01
-5.616291567215166225e+01	-6.932779227586735260e+02	-3.918472973296264286e+02	1.124204343135031507e+02	-8.908693620026598481e+00
-1.039522836178758354e+02	5.141106826384125270e+02	1.078086582881672086e+02	-9.547606623781206281e+00	-3.880039975263491669e+02
2.432630538349097833e+02	1.595845723688899795e+02	-1.124382705460327770e+03	-5.714382832482258436e+02	2.655372145787803788e+02
2.010063163770131212e+02	8.637377324513352050e+02	-5.062706146617323952e+02	-5.262128592434388565e+02	8.239980565699912063e+01
-1.599854193098631754e+02	3.881623525136185293e+01	-2.788196086638323834e+01	1.385119059485751052e+02	-4.758024328112499006e+02
-6.591193754444829267e+01	-8.435553469425802575e+01	-4.367903343769714866e+02	-2.996932673936124658e+01	-2.839482568816978869e+02
-1.887057084128116173e+02	-5.974430711604117050e+02	2.158250623762853593e+02	3.750518313876280558e+02	-2.394281867514863791e+02
1.205507031574278898e+02	-2.839801597682227907e+02	-6.460119843047663153e+02	-2.184143301977597673e+02	2.529508364251446721e+02
-6.894174036189079402e+01	-7.411052112899867552e+02	-2.225434054367883618e+02	1.784043840840395205e+02	-1.232292293490521162e+00
1.501443348123048338e+02	7.135892853332069308e+02	-4.906458270305107305e+01	-3.108450655053681544e+02	1.559376601915754463e+02
-3.485245248876822899e+01	-6.690748154206015670e+02	-4.539754750563523658e+02	4.686142150080800661e+01	7.967865153157779545e+00
-1.152780319309462129e+02	-7.164015914882483003e+02	5.430882851868188936e+02	4.334882232689692501e+02	1.019623690447923394e+02
-8.741770962224131836e+01	-7.684066019042850826e+01	-4.395644028290874985e+02	-3.770635415137361690e+01	-2.805005012123224901e+02
-1.814825418390282152e+02	1.430022732685014475e+01	6.255867028611321530e+02	3.373125696282775721e+02	-3.206357453443117151e+02
1.723514067637118785e+02	6.359448786929434618e+02	-2.748213821507040393e+02	-3.533182214202996647e+02	1.201202233559893671e+02
-1.358840484378161193e+02	1.776319577910859380e+02	9.371751843925688163e+00	9.252633428782614544e+01	-4.579578288146690284e+02
-6.733987213048096976e+01	-4.088786616097593765e+02	2.825369375865278130e+02	2.050294030447987836e+02	6.922391328598648386e+01
6.144808689713073591e+01	-1.189137682381118566e+02	2.686549588687677215e+02	3.956793203646750356e+01	2.835271164054844917e+02
-8.713677704244622646e+01	3.605693444616578063e+02	6.573553523541063441e+02	1.848812525013178174e+02	-1.578694035542432630e+02
-2.997434576577628036e+02	-7.378183402135720144e+02	1.668562172279892479e+02	4.897229615795250766e+02	-4.963054783660425642e+02
-1.018288645386632396e+02	4.586400588819673203e+02	7.687750582263852550e+01	4.742554791526049307e+00	-3.987412533428400252e+02
-5.205736681040534108e+01	4.732687220615731576e+02	6.026198134354073090e+02	1.052123194442241925e+02	-1.204378376123020473e+02
1.233971168549873596e+02	2.908597039798171977e+02	-1.435533055381261747e+01	-1.739156071728613426e+02	1.829665932547804061e+02
-9.438639052443052435e+01	4.819893170219116882e+02	1.043017705527840491e+02	5.004242400085026077e+00	-3.781664754780280759e+02
-1.202907932474617780e+02	3.131508073828276650e+01	-2.072820392662166284e+02	1.707969257467151181e+01	-3.462289323336838720e+02
9.215578682577199743e+01	3.016516750110037606e+02	-1.529741596784053570e+02	-1.987093637813031535e+02	9.156904307457411107e+01
7.007734453608574654e+01	5.627931634746596501e+02	-4.653973926752112220e+02	-3.181419361296090074e+02	-1.463448773203539020e+02
8.253507512242890698e+01	3.012263268221187218e+02	-1.454356640892248720e+02	-1.905934782274719055e+02	9.756486464085470800e+01
-3.188849694130693280e+01	-5.891771952558033263e+02	3.022619311453935325e+02	2.673860398418835302e+02	1.744301681518513760e+02
-1.624060337945713854e+02	-6.870992784129277879e+02	1.125375577313350135e+02	3.265712241536322153e+02	-1.585361219524117189e+02
1.833166317385391437e+02	8.382988117039190001e+02	-4.935843661782046752e+02	-5.208409101595798347e+02	3.623430313028507044e+01
7.297009950616168794e+01	2.631682483708071913e+02	-2.526696890073866371e+02	-1.733780006305795212e+02	-1.635324817214456061e+01
6.740170344151803761e+01	2.700138719933535114e+01	-7.193585060635236914e+02	-2.477146568513861098e+02	-5.609290067176941363e+01
-1.383380348628799936e+02	1.286442513760071051e+02	1.516502386071030806e+01	1.282076476791614539e+02	-4.596018693506467798e+02
-2.121072068187269224e+02	-3.353126694727835684e+02	6.381273174951252258e+01	2.869960353628678718e+02	-4.268010836740416494e+02
2.134380960558226832e+02	4.346042174470088639e+02	4.489191183742828883e+00	-3.134747216839089106e+02	4.459397466063392130e+02
-1.382988975911885916e+02	-1.506427485804034916e+02	-2.821865773063613574e+02	9.216575191596683680e+01	-4.104332769501828579e+02
1.018084765430786831e+02	7.467045388243316211e+02	2.146980679802011025e+02	-2.107142181318687904e+02	4.728046424388488589e+01
1.636354120478906395e+02	6.553421277860921919e+02	-2.057588096758001370e+02	-3.588438853182345838e+02	1.183949299004709701e+02
2.112504058461628915e+02	2.713935913215013329e+02	-5.232393534564859010e+02	-4.083056801451108981e+02	3.401665780457352071e+02
8.922719335983403255e+01	5.833503447655508012e+01	-8.041623572032137872e+02	-3.403987148909957341e+02	2.826464545984157439e+01
1.894463888008393155e+02	4.482696412934978412e+02	-4.290617568032137115e+02	-4.058413930548628059e+02	2.675291369385905114e+02
1.011952975581512391e+02	-5.767087772207251106e+01	1.473806801626172955e+02	-4.215930964821421867e+01	3.685700771888299982e+02
6.225479370684347913e+01	6.396425929741560594e+02	-4.422289546735073600e+02	-3.427048541649109552e+02	-1.419121264607253750e+02
-2.638534327624445268e+02	-4.959537913227170520e+02	1.091895624599566759e+02	3.774094894006458389e+02	-5.307564709468912270e+02
-2.667771055657701709e+02	-5.659192278348194804e+02	8.991657807223960219e+01	4.089813524910636602e+02	-5.245508146164158916e+02
2.432109774060083964e+02	1.752563404637664348e+02	-1.140323703912888050e+03	-5.989495296358832093e+02	2.733467693356579957e+02
-7.659097737676981410e+01	2.293617751155048268e+02	-1.533637289220545483e+02	-3.874545550550281803e+01	-3.033445245471320391e+02
1.889703936068581243e+02	1.539034670464093892e+02	-5.752044236089963078e+02	-3.601309724210818217e+02	3.054452514083989740e+02
-5.845839918802244028e+01	5.659899871370693063e+02	1.215644544871603330e+02	-2.382013488351220332e+01	-3.548458476739685921e+02
-9.400014312995952537e+01	-7.016349546633655336e+02	5.126110858624473394e+02	4.306541624412731153e+02	9.645723225239358101e+01
1.999436906667390872e+02	4.213870337509176238e+02	-4.362919193011254038e+02	-4.160436877462505549e+02	3.064358647518892553e+02
-5.158757481036740700e+01	4.008817892241067966e+02	6.644223863736054909e+02	1.683947047239526853e+02	-1.403670330591879178e+02
1.631641715965151036e+02	5.461240295617442371e+02	-3.656968368874678958e+02	-3.909600379715457734e+02	1.588070741566707795e+02
4.338002702589992765e+01	-5.557583107622613170e+02	-5.300753547029801211e+02	-9.472104821871032243e+01	2.018899599684702082e+02
4.661870940961767218e+01	4.106808828470440744e+02	-2.120984977944636398e+02	-1.862921583232765101e+02	-8.125541187066437487e+01
-2.791686712011836846e+01	-6.800035754942215362e+02	-4.313955906307633086e+02	6.374441420005754111e+01	1.377680009312489062e+01
1.363117444528263036e+02	2.138565125027963063e+02	1.672786177941446084e+01	-1.443091428673595829e+02	2.664869063383511616e+02
1.439149829008377139e+02	6.331963238406094661e+02	-2.337769987413671515e+02	-3.524085032385259524e+02	1.138346205217299456e+02
1.151156767886175203e+01	2.613031166166248340e+02	-2.263375108671278042e+02	-1.152620150672041746e+02	-1.503314636350712021e+02
-7.272723315263304755e+01	-7.319182718643075987e+02	-3.379062125161968311e+02	1.176091333432933652e+02	-1.106665610906805064e+01
-4.116656855886441946e+01	-3.477109623876880846e+02	1.236933960289439085e+02	1.433277641887830498e+02	7.230855062458120486e+00
-1.590394103091095701e+02	8.790708600054357191e+01	6.202670410021870566e+02	3.322675655143916629e+02	-3.356869310043232417e+02
-1.039324686124052448e+02	4.111027095209620370e+02	7.994723680709431335e+01	2.179217335150188362e+01	-4.186731211862824580e+02
1.841674701502709297e+02	2.944820366763921697e+02	-8.046915965451650266e+01	-2.351232864957583786e+02	3.389794921546416049e+02
-1.003457677983100211e+02	-6.851769867306837796e+02	4.515335141354477742e+02	3.624912578013727966e+02	1.255515492996665472e+02
2.397935869701735498e+02	1.522646285258815055e+02	-1.140962145158135172e+03	-6.051520761624519764e+02	2.886457344231797038e+02
-1.488608898866938262e+02	-7.941586466593040541e+02	5.493164162543082512e+02	4.527579098486478415e+02	2.786364550600394807e+01
3.839870155273870722e+01	1.223744639410845366e+03	3.419073733455502406e+02	-2.125351942099179894e+02	-1.966822786238684557e+02
-1.307354823036721996e+02	-1.962243080235569437e+02	1.190768549222570130e+02	1.990887310474765002e+02	-2.248435805837000601e+02
-1.879411620492313517e+01	9.107243461192900895e+02	2.446908923993005374e+02	-1.295212971081038802e+02	-2.825210549077357314e+02
-1.268815464157775494e+02	-3.226632203587696495e+02	2.396542175312860934e+01	1.838799011747625229e+02	-1.944498681994326432e+02
7.584719058398363245e+01	4.821158087891780752e+01	-8.108490248096189816e+02	-3.272657239062378949e+02	1.403916688908496013e+01
-1.054722104161579068e+02	-2.357190539865787855e+02	1.425745578379789436e+02	2.042265231700125980e+02	-1.727815400661566798e+02
-6.476422184669539206e+01	-7.067712737678947406e+02	-3.997566113945326833e+02	8.803784089241101185e+01	-1.060850319792192575e+00
1.021367204539929077e+02	3.173962650207088814e+02	-4.386091412551672875e+01	-1.719276534930982905e+02	1.670681320969421222e+02
1.362706600128870207e+02	2.384967100419138148e+02	-1.374261471361409122e+02	-2.563594830450591644e+02	2.572538443166731668e+02
-5.686153966767871992e+01	3.861781205692462322e+02	6.706597202312233321e+02	1.677412711026136662e+02	-1.767380134914325822e+02
7.710247634039467357e+01	5.439113564004294403e+02	-4.506607692968579499e+02	-3.121150972609352152e+02	-1.380470633819961961e+02
-2.348315885567141947e+01	-4.974757176065692761e+02	2.935458184911469743e+02	2.260518932978054352e+02	1.354439229429913496e+02
1.911889934956972468e+02	3.341610853051789150e+02	-2.768054887107408746e+01	-2.587653280694744922e+02	3.640823039204934730e+02
-1.648521015723427752e+02	-3.219438440353581541e+02	3.477739768116789065e+01	2.445005866646626771e+02	-3.415193107331492115e+02
1.633097374331992171e+02	6.498958551218545381e+02	-2.850268840559308501e+02	-3.881868036692967507e+02	1.376655082611450496e+02
1.156077329947634524e+02	-3.953454290644503430e+02	-6.117446260960044810e+02	-1.858272163384972941e+02	2.666136333578094195e+02
1.038746211773019068e+00	-2.559964163046772399e+02	2.223281994902521035e+02	1.117837172205913134e+02	1.906443243760791688e+02
2.956756857262583935e+02	5.977662455118452272e+02	-1.974772248106910126e+02	-5.052031320978328495e+02	5.594230730665100282e+02
-6.123475394653350889e+01	-6.582675412619436202e+02	3.881137750633075711e+02	3.226918665118940339e+02	1.561657642327300550e+02
1.900775419486886335e+02	4.886382088193134337e+02	-4.267786184434104371e+02	-3.959382524296673864e+02	2.236231130398828952e+02
6.024284839535607006e+01	1.257460848533197122e+03	3.701953165388783304e+02	-2.310393265824548621e+02	-1.906181226464617851e+02
-1.688272702402904883e+02	1.609264254810704813e+02	3.452662311588641586e+01	8.874882403996943481e+01	-4.600378895854460666e+02
2.362231061305340347e+02	5.027193764756610790e+02	-4.866248075076552659e+00	-3.433973349101847248e+02	4.847701300133762174e+02
-7.360569185954463478e+01	-3.079324464843992928e+02	1.684028908203258652e+02	1.960114435407367637e+02	-8.669656358344975899e+01
-6.652380952624511679e+01	2.165979837687372651e+02	-1.414246530855144215e+02	-2.608826625008267897e+01	-2.910983379459918297e+02
1.350116460912284140e+02	6.442004569675410153e+01	-8.831685289344721923e+02	-4.118601043605779068e+02	7.960963840604679831e+01
1.647957233059483144e+02	5.169445476880468959e+02	-3.851258207351880287e+02	-3.953376679414740238e+02	1.859507213951673634e+02
-1.006233373302006129e+01	9.025880295277058849e+02	2.386204829244304904e+02	-1.161939774578059286e+02	-2.796054812518952986e+02
-4.417921536543957473e+01	-4.491389163261065391e+02	2.994289644348345405e+02	2.421181396471142477e+02	1.428999932337456187e+02
-7.925504477139304527e+01	1.871158751686794517e+02	-1.517856878092709678e+02	-1.951478511726338283e+01	-3.106537595496582185e+02
1.298783090448733333e+02	5.499162882197719426e+01	3.239216132262349390e+01	-1.299054265781048798e+02	3.611524334120968547e+02
-1.943595601750277879e+01	-5.365335887414006777e+01	-5.527744169840422046e+02	-1.190248231999435973e+02	-1.947904218456266676e+02
-1.346900994554325166e+02	-1.645167659467585963e+02	-5.361216528806791359e+01	1.237725230546422779e+02	-3.041155406877857672e+02
1.920805002266622523e+02	9.231563384195754907e+01	-6.331537337735836672e+02	-3.741091623614329365e+02	2.544403463629888336e+02
-1.732802486791542265e+02	-8.815150743932135811e+02	4.572683039078686988e+02	5.088114926112558010e+02	-4.459457986882202363e+01
-9.018855658026500066e+01	1.314710826410416189e+02	-1.741162189199933437e+02	1.389068574745029849e+01	-3.461530379994595137e+02
-1.411453028771621803e+02	-6.954927639786163809e+02	8.562632450226645631e+01	3.212053050297805612e+02	-1.503965406244025758e+02
-1.910169505790768767e+02	-6.340609860980879375e+02	1.710005749892733320e+02	3.686846908726183756e+02	-2.361180377536626054e+02
-4.647064712250158180e+01	5.285415249116081213e+02	5.570403929847790323e+02	7.916906445776955081e+01	-1.411171091879110691e+02
-7.706884805535086969e+01	-1.092970984722975345e+02	-3.879572375491625280e+02	-5.738805440256637524e+00	-3.243273851835551795e+02
-2.580999803275381623e+02	-4.277588643226878276e+02	1.239812373692562915e+02	3.561372881494254443e+02	-5.022815408064935241e+02
1.080997414349678820e+02	-3.936452529366521276e+02	-6.093578173709651082e+02	-1.960238929967842409e+02	2.780913387915415456e+02
3.101579756516646853e+02	8.306911088535970293e+02	-2.483548171417895674e+02	-5.390697768151937908e+02	4.633879799947958986e+02
5.943473873238188077e+01	2.504488238944923921e+02	-2.630186614449355034e+02	-1.598165092200918309e+02	-5.996872085852421463e+01
4.805365046668338636e+01	7.480480673696613394e+02	2.727890249520499992e+02	-1.352571744796791222e+02	-7.939601453769027728e+01
7.830460004029873744e+01	2.619810145052559278e+02	-2.228492688381582525e+02	-2.178950722487075211e+02	2.661155963656845458e+01
-1.923190816264172724e+02	-4.736097440666742386e+02	3.928163370439550590e+02	3.908774386712011051e+02	-2.286705150583970010e+02
-1.339081985737187210e+02	2.936620751303865404e+02	4.550647904622505280e+01	6.576780169405667209e+01	-4.235723149207030360e+02
7.246313328155153499e+01	7.310545464094030876e+02	-4.265108761441949241e+02	-3.785765368061078675e+02	-1.278458901853245635e+02
-3.463927593266830485e+01	8.179550293457201633e+02	2.337570351931912001e+02	-1.032605443792990911e+02	-3.006686680819533990e+02
5.712206810379520050e+01	4.674701236348611246e+02	-4.083311067372810612e+02	-2.715659950140862406e+02	-1.126524284632100574e+02
-4.819044778941698581e+01	-7.042764468944967575e+02	-3.342856989512511632e+02	1.068715866180355505e+02	-5.268339860177627898e+00
2.224010572312308796e+02	4.624614070412225715e+02	4.522191418179211553e+00	-3.073576247391401353e+02	4.504307626504968312e+02
1.900781030581288746e+02	1.209764935391625755e+02	-1.007089112714047360e+03	-4.821277774498776125e+02	1.795714876132201994e+02
-8.447264194780227342e+01	1.228124001893992272e+02	-1.683081292634271620e+02	-1.162203606044075954e+01	-3.328031023601447487e+02
-6.685406859259445866e+01	2.050505131847068014e+02	-1.700606592852540189e+02	-3.396609647834919343e+01	-3.080108028905294191e+02
-5.826036023319444723e+01	6.642607381716225063e+02	1.809278605160147038e+02	-5.084287907084939206e+01	-3.426839288269234771e+02
2.834680260793724074e+02	5.718038450627940392e+02	-1.878966829176467002e+02	-4.757428918815976431e+02	5.716412734105152822e+02
-8.861301010377654563e+01	4.599831578832603896e+02	9.589870733330482722e+01	9.377010016271302817e+00	-3.752141722071743857e+02
9.949213463956934334e+01	2.894331455062934424e+02	1.385125417768850653e+01	-1.549663916364768852e+02	1.912245463849453984e+02
-9.578360279198867033e+01	-7.542890697040839996e+02	-5.321804409993020357e+01	2.706567315565350214e+02	-3.268452537464083374e+00
2.030265244806202816e+02	1.805427531957506062e+02	-5.587986212181410792e+02	-3.892910088586976940e+02	3.183433192922134936e+02
-2.092048865325236306e+01	6.404803564674955396e+02	4.563921840270411394e+02	-1.162448973847519085e+01	-1.675695934384472139e+02
1.992961682622321575e+02	3.917739141912496166e+02	-4.185992283302117016e+02	-3.951361668053628478e+02	2.751864034425332193e+02
-5.510872079214534125e+01	6.453800506473951373e+02	1.638616899031558773e+02	-3.990583740552295211e+01	-3.614704243100458712e+02
2.088100645617245448e+02	4.304787983711463539e+02	1.487619140550322072e+01	-2.918324466568065532e+02	4.317578686745898722e+02
-1.973312903920717076e+02	-2.075035716648772279e+02	-1.032383624403747433e+02	2.075291151568719954e+02	-5.188686112386686773e+02
1.406248747489494804e+02	-7.830529136879170515e+00	-6.727783189897616012e+02	-3.321137351066277006e+02	2.272655715588963403e+02
1.724924737880500061e+02	3.115240274931459794e+02	-6.234707883426298025e+01	-2.724030820733413520e+02	3.570855627523521321e+02
-1.281437272512989125e+02	2.422433861813196074e+02	6.624115690391989801e+02	2.530644796810863113e+02	-2.428345768690291777e+02
-1.353513533215295865e+02	-7.112955631897385729e+02	5.940411058776242470e+01	3.071864968477679554e+02	-9.706546717608917163e+01
9.133227733023399253e+01	2.844163966293513681e+02	-1.456393058262613067e+02	-2.136185370590854404e+02	1.273976870081716299e+02
-1.895542071841612426e+02	-4.762075312247309711e+01	-6.524425813078180170e+01	1.722336750592321835e+02	-5.110400226698647543e+02
-2.541828781626718410e+02	-9.216508215337214551e+02	3.942133932522492046e+02	5.606263144851388915e+02	-2.514484405537039038e+02
-1.777757535746869735e+02	-2.771101330027906897e+02	5.809533298002484116e+02	3.913040682353245643e+02	-1.942948666929232502e+02
-1.727613075471096806e+02	1.102850903671357372e+02	6.304404793768464970e+02	3.099132484603309763e+02	-3.166703501655598529e+02
-3.039228126313567486e+02	-7.869221070552384845e+02	3.936120335075532353e+02	5.817636639994879033e+02	-4.295169799071202874e+02
-1.864892361226430850e+01	-6.601404619376070286e+02	-4.528382553389097893e+02	4.080293753199006090e+01	2.011525691107108926e+01
1.365017629785158704e+02	7.426850673304991801e+01	3.382412904328774061e+01	-1.269597605675539143e+02	3.592550132530011524e+02
-1.024416541298423198e+02	3.944158201952817677e+01	-1.858216870612421872e+02	3.716044525115031405e+01	-3.356793309769008147e+02
4.547845018316128751e+00	2.585263550924634046e+02	-2.107030994248528657e+02	-1.283552563489758427e+02	-1.554858726460025196e+02
