2.279705729354939692e+01	-7.784379350363678896e+01	-3.171970385339038216e+02	1.097323815180845230e+02	1.985059143768193621e+02	1.117146117815979878e+01
6.493106351595535841e+01	-6.667769302331522852e+01	-3.306923061649571878e+02	2.960314816050643838e+00	8.730849683414092510e+01	-1.966378180022571769e+02
4.073100495138956489e+01	-4.911994321111222206e+01	-3.234362757579608569e+02	3.116561661830100149e+01	8.497872348576611046e+01	-1.676648106819371549e+02
2.558774920657994869e+02	-1.732457922367914591e+02	2.923567859107716345e+02	-6.771367533246459516e+02	-3.526108586230591300e+02	-7.031168847496334138e+02
-7.354376421649887163e+01	5.734863086830548582e+02	-2.728058755327958238e+02	3.363106400031826979e+02	-2.496316299906190181e+02	-2.605939360404879608e+02
-8.622929112508863625e+01	7.305897770230831156e+01	2.359082998896899710e+02	1.230027132508662788e+02	-9.479138480241486420e+00	2.997362052762506437e+02
-4.659400109304706916e+01	2.810197576708471701e+01	-3.680372470495057655e+02	2.488986356399348381e+02	2.108287813972273739e+02	8.438204461216922425e+01
-8.806387267107479033e+01	1.231068432989176529e+02	-1.034529025207762345e+02	2.628550843684510596e+02	8.189112852717408941e+01	2.095848150194507298e+02
2.262084106511552406e+01	4.379864876995807776e+02	1.432651598526296368e+02	-8.111928822683205453e+01	-4.641964512314728495e+02	-4.668927018834066303e+02
1.402482400167274648e+02	-1.314721754643626923e+02	5.732697874223664769e+01	-3.436277717168099457e+02	-1.203709003695463622e+02	-3.603908554061334257e+02
-1.634794214130265857e+02	1.796496352650591461e+02	-3.715444052552120979e+01	3.781788972067314489e+02	1.472472335072348528e+02	4.377982764299060818e+02
-4.903328553253105326e+01	5.611258678334566241e+01	-3.272437293388108515e+02	2.355569623537853374e+02	1.434469611490893328e+02	1.022443646660803722e+02
-1.612645693877556710e+02	8.225626888508139700e+01	-3.281191271698224909e+02	4.692420105299942179e+02	2.958580028229453092e+02	4.456255911995039583e+02
-1.213986805058332124e+02	3.000077141741829223e+02	2.353004658151291153e+02	1.957268956927224792e+02	-1.810066359217464651e+02	1.706374059284794384e+02
1.254816923946863625e+02	7.082264631905844965e+01	3.561812639281238262e+02	-3.668012731425569086e+02	-3.865207427050630145e+02	-4.589747332151751493e+02
-6.696226336355357489e+01	-2.800237520254394781e+02	-2.853965691705309382e+02	2.290324643116895800e+02	4.816226737997609462e+02	4.635892676461510860e+02
-1.242010727583933516e+02	-1.012073772965372456e+02	-3.228606214706491642e+02	3.517252336123290206e+02	3.925507059984218472e+02	4.492478456097919093e+02
1.235933145979233529e+02	4.015358239285772868e+01	3.662585667090799575e+02	-4.058779833792063982e+02	-3.942572159089611432e+02	-4.099765643481762822e+02
1.766383358215092585e+02	-2.767228099234673095e+02	3.706082327513558994e+02	-5.455262568831004728e+02	-1.496457111729147300e+02	-2.780324401447680316e+02
7.036084800234759484e+01	3.732650843936147655e+00	5.760441428871978360e+02	-3.412326230255998212e+02	-3.014079696018201275e+02	-8.865249884003254977e+01
1.773444521090236776e+02	-2.769960143259377787e+02	3.554753274647499097e+02	-5.506458029822982780e+02	-1.577270513512775665e+02	-2.715608386138839023e+02
3.706473260620532528e+01	3.928451699630716689e+02	1.505165869118403634e+02	-9.629650644681370864e+01	-4.705450198575979357e+02	-4.853436033441199129e+02
-4.437879377101086220e+01	-1.527799895318060805e+02	4.120182865943113484e+02	-1.020535692288535756e+02	1.602614597160505383e+01	3.477107886302941324e+02
2.412564416747952123e+02	-6.563188666107963343e+01	4.277368262041860021e+02	-6.744343362924114444e+02	-4.563405134514929955e+02	-7.036360574752435468e+02
7.316644432374931739e+01	9.340405388701810807e+01	6.764937571372630600e+02	-4.010501848538763170e+02	-4.553181668161133189e+02	-2.160674950762764581e+02
-2.509099175970385431e+02	1.054496467896804717e+02	-1.941234236512705706e+02	6.101479056190025858e+02	3.545243899891962087e+02	6.955281926760160331e+02
-3.002384387264964616e+01	5.456561839705638022e+02	-1.418994194345276583e+02	1.972126487831680208e+02	-3.455877302216408111e+02	-4.179976042520524402e+02
8.294947216886151864e+01	-3.975061471419404029e+02	6.171343174487622036e+02	-4.770006046557653576e+02	2.755514491869243798e+01	1.970272603904752771e+02
-4.217769619472848319e+01	-6.321760139437498083e+01	-2.618561899075173187e+02	1.692454690088955260e+02	2.181006884044972480e+02	1.589539323740050065e+02
-1.710444444558304724e+02	1.609369429108905933e+02	-5.473294031213301025e+01	4.047065873738177970e+02	1.328566553889671695e+02	4.287006437273808501e+02
-1.750786953486793323e+02	1.029635145620179770e+02	-3.255619025392971935e+02	4.812942391692949968e+02	2.722443404282866481e+02	4.365680789699390516e+02
-7.798967401357485585e+01	-3.899738299967179387e+02	-1.025950707084209341e+02	1.152727474233478233e+02	4.292574571638456291e+02	5.156587483639165157e+02
-1.260884126321848697e+02	5.725199663745421503e+02	-2.721873602329950472e+02	3.883275603350383562e+02	-2.226104333348789908e+02	-1.964520656022478988e+02
7.147944573203767504e+01	7.024086835302805412e+02	3.592984849473355098e+02	-1.569079237556456405e+02	-8.042425102794728673e+02	-7.441769845266090897e+02
-1.473277352716866631e+02	2.950629588575832827e+02	1.985770724275502346e+02	2.098428981463543153e+02	-1.265239522649117561e+02	2.256319672506499501e+02
1.712395665750465525e+02	-1.008239656228931267e+02	1.978280182253343966e+01	-3.847230154853699560e+02	-1.842904248434546730e+02	-5.224943859184916164e+02
6.125027732724135632e+01	7.806665105747291022e+01	6.724268110520670234e+02	-4.014764946698513199e+02	-4.168405422180251776e+02	-1.834045398170979695e+02
1.753608895856250740e+02	-2.285027339204079624e+02	3.935568979458843728e+02	-5.303200661028530476e+02	-1.994895400553157572e+02	-2.993133914822582824e+02
2.629713984983160202e+01	-5.535284892388549451e+02	4.528665329194566880e+01	-1.499358744160468575e+02	3.957534115903501402e+02	4.045425961127319283e+02
-2.348239444618891980e+01	1.008858188060256111e+02	3.508207517640321385e+02	-9.957694782195358130e+01	-1.875489036596029564e+02	3.898592505885562787e+01
-8.803631206898272410e+01	4.413958705366121116e+00	-7.054230721538140187e+02	4.810400851939808149e+02	4.135338035813763327e+02	2.047207127611834778e+02
2.394986589799289334e+01	2.154345316355581730e+01	4.790426700688576034e+02	-2.820186269191294741e+02	-2.808617414177667229e+02	-9.401338097544633854e+01
-1.113352113796422884e+02	2.767564324876924786e+01	3.136823723799063828e+02	8.130446922935327336e+01	2.092689897463579030e+01	4.043033423768958414e+02
-1.189514967960651006e+02	-6.555011436357861498e+01	-3.200699678999090452e+02	3.774080304991373964e+02	3.766186354204611462e+02	4.737452486805811418e+02
2.457693592129095350e+02	-1.137411723339564702e+02	3.616490742306361881e+02	-6.799305435940939333e+02	-4.110106026218427360e+02	-7.001195764160689805e+02
-1.136632882409680292e+02	6.404635871117393719e+01	1.662467120335377899e+02	1.498932091817273715e+02	2.631144537468121314e+01	3.104605216414672100e+02
1.299943336629705470e+02	-1.723356647535419484e+02	-1.450050716750724575e+02	-1.893227399284881756e+02	4.722931330077820888e+01	-2.656307553046425483e+02
-2.310489834679093804e+02	1.626238750854261923e+02	-9.767117463008497680e+01	5.325403586206435875e+02	2.483138640014795726e+02	6.470448411689880004e+02
-2.131231483825712658e+01	-1.704688278861810034e+02	4.187209187500007488e+02	-1.566407175746902283e+02	3.355993415952856651e+01	3.047939850138208726e+02
-9.388601358768251259e+01	4.113129479316706352e+02	2.549620681384058969e+02	1.109021362612165120e+02	-3.286690105448393524e+02	-4.743652045043517518e+01
-9.078585069545798092e+01	4.353510457162875724e+01	2.836572312414748467e+02	1.396679526552994446e+02	2.768841816163273251e+01	4.145608183820820614e+02
-8.380769526020506532e+01	8.055564502811606076e+01	2.560771105749010985e+02	9.412604341314536782e+01	-1.802435671257558880e+01	2.998757362313601220e+02
-5.429506537494156504e+01	-1.087002204509505674e+02	-6.352637782329240963e+02	3.860992250807369146e+02	4.104137076933183721e+02	1.727964722759201095e+02
-1.268809755542227578e+02	8.986871808385186000e+01	-3.475226625091251265e+01	3.102928859898626115e+02	1.617737457011759261e+02	3.911692556397666749e+02
-1.613994013244813743e+02	1.534929587229976633e+01	-3.113421488936352830e+02	4.151587429950899946e+02	3.417959228065372486e+02	4.604398201645040558e+02
9.385145285586141028e+01	-1.787858684312773789e+02	-1.768167700162523488e+02	-1.737453426804100900e+02	4.964575994646107659e+01	-2.342408739432934794e+02
2.243266338416844405e+02	-2.099057277878897025e+02	1.342706181672407979e+02	-5.706237104609971311e+02	-2.368262386759866729e+02	-6.238823775690609637e+02
-5.716718499035498979e+01	-7.386053496062554302e+01	-2.378430348751244026e+02	1.746588968940746156e+02	2.104566022729337362e+02	1.595643161493525497e+02
-1.195490267744008577e+02	5.687145366277807170e+02	-2.556102220239774567e+02	4.359418493300736941e+02	-1.788987815586582428e+02	-1.392522519240784220e+02
-1.717620844158563216e+02	1.714494644814954256e+02	-3.557410227249596915e+02	4.961389766144132523e+02	2.548886282369937248e+02	3.625713487653953280e+02
-6.905000456002527187e+01	-2.572408822219724698e+02	-2.934811776004386843e+02	2.302993719336006961e+02	4.345025687109175578e+02	4.634966774342493068e+02
6.937188268595609486e+01	-4.297123451326216355e+02	5.883419278129559871e+02	-4.868089895758189982e+02	3.530376853278410221e-01	1.892525527432311776e+02
-8.174383553324605600e+01	5.873469821163716915e+02	-2.513205165967184200e+02	3.743728198771803477e+02	-2.323675050166355902e+02	-2.312941232681495762e+02
1.357755274627850213e+02	1.261801681318837041e+02	2.652928751899278836e+02	-3.524332816570437785e+02	-3.977994107685930771e+02	-4.936173032372319085e+02
-7.755689476728672105e+01	4.056661431598270156e+02	2.724991242882880442e+02	1.028826988731030383e+02	-3.339664082211040750e+02	-7.394633783781081604e+01
-1.353892647874650663e+02	6.840152504387759791e+01	2.605537249183138897e+02	1.695965813342508284e+02	4.463420185811255436e+01	4.414023845711456602e+02
-1.597426138765527810e+02	2.097558026276991541e+02	-4.026408912839517598e+02	5.304377429209795309e+02	2.087903471020219683e+02	2.683402773987138517e+02
1.731828955201183646e+02	-3.723968976998254448e+02	3.539608569204651758e+02	-5.555169870501805462e+02	-7.962011002129978010e+01	-1.838397536693095731e+02
1.212441852816227907e+02	2.132560501176312187e+02	1.876594687888452881e+02	-2.858158906010830833e+02	-4.250651838168566314e+02	-5.522719523939924784e+02
1.083985389555116399e+02	-1.308451959832689511e+02	1.175684192221171713e+02	-3.045626038632364612e+02	-9.756287461825428409e+01	-2.800005663391764301e+02
1.090066655016989614e+02	2.254630074684234557e+02	1.851948369075363416e+02	-2.602806474239027921e+02	-4.188707883507603924e+02	-5.717972972923664656e+02
-1.025410939650020623e+02	1.113221103870586575e+02	2.075542482515132647e+01	2.206268184661532246e+02	6.090633282707779728e+01	2.834499721893727724e+02
-2.443229764090790184e+02	1.442646744896135260e+02	-5.386649573571812653e+02	7.174303487451869614e+02	4.662052458484936324e+02	6.101485159835536933e+02
-1.897450902652901732e+02	2.154552161121543463e+02	-6.917430551170272679e+01	4.687845450901663185e+02	1.492090009404629996e+02	5.252686930774411849e+02
-3.442359407271697336e+01	-1.719557660579486651e+02	4.332619699681283123e+02	-1.227050061072985585e+02	2.398685498576788433e+01	3.087022674987953224e+02
-8.606696870589246373e+01	5.434333683445503311e+02	-2.544887311007671542e+02	3.654727617991963484e+02	-2.469818435402874570e+02	-2.502368247426188361e+02
-1.383921076946601261e+02	7.005257699162089580e+01	-5.083242024999791653e+01	3.137827407900075514e+02	1.523496217934681454e+02	3.971680632039364696e+02
-2.174774782145832717e+02	2.123206578366806241e+02	-6.709613729912163649e+01	4.533527425921673171e+02	1.345253366916014670e+02	4.953757602429190001e+02
2.968057575419012650e+01	6.919353077297126902e+02	3.619053155720706059e+02	-1.427135187231253326e+02	-7.534444811108353406e+02	-6.792068587523449423e+02
-9.292468119403649496e+01	3.979989802718542364e+02	2.696659055078467873e+02	1.085533338720242966e+02	-3.243554268193223038e+02	-3.862241574871687533e+01
-9.334699402096630649e+01	1.316599798626519480e+01	-1.239518868470920978e+02	2.259911216349608765e+02	1.849777085626908502e+02	2.956271646894454079e+02
-3.737290110147821309e+01	5.572103004907311288e+02	-2.549838831248850397e+02	3.084138578052632056e+02	-2.797112431607290546e+02	-3.082735532804251193e+02
-2.181773797276207105e+01	5.327014250268122169e+02	-2.333304441754957548e+00	1.028688548310242652e+02	-4.058892580621661068e+02	-4.081809351920121571e+02
1.897116942298561924e+02	-7.684446935613543417e+01	6.866470060892778520e+02	-6.704773471893580563e+02	-4.660476118864008868e+02	-4.432640961796718670e+02
-6.004185847206365878e+01	1.484447963609607655e+02	3.229532770327487583e+02	-1.409920789601136981e+01	-1.751990175120406832e+02	8.044399441211081125e+01
1.274156965576645035e+02	9.626902267287260884e+01	3.273407471336925596e+02	-3.803572772405085516e+02	-3.777624297587944966e+02	-4.626863721720303602e+02
1.220755432623794121e+02	8.605391964432653751e+00	3.966995560632794309e+02	-4.155264246268426973e+02	-3.708880419840257332e+02	-3.880365313654576198e+02
-1.082479934903690264e+02	3.213024668705337206e+01	2.846408047550554556e+02	1.353073713912628762e+02	4.434945115671610694e+01	4.334342481260861746e+02
8.300233779967996384e+01	-3.631705946501811582e+02	5.648185016173566737e+02	-4.142021675335709006e+02	-5.590963078856845847e+00	2.100883909908026510e+02
1.864308976966993043e+02	-8.639868569673319598e+01	1.621222782686895059e+01	-3.720263739036127504e+02	-1.792274767174665726e+02	-5.450170852102864956e+02
1.508678051471505910e+02	-4.020791254070089167e+02	3.625618657503665645e+02	-5.464211961128789881e+02	-7.121710407047649483e+01	-1.936264515026950335e+02
-4.932803830115506827e+01	-2.008361755895232026e+00	-4.087886944022563966e+02	2.576935634972035700e+02	2.139299335987169570e+02	8.815890062503233082e+01
1.141712063632420922e+02	2.121315434397689614e+02	2.217961080983892543e+02	-2.685358779747222684e+02	-4.206039009109935023e+02	-5.473306699728279909e+02
1.179112924621173732e+02	-4.859537511287974212e+02	3.912953546338839033e+02	-4.747207209971671773e+02	6.123821270440871700e+01	8.703987803086901920e+01
-2.090379980196500469e+02	2.115803501347480164e+02	-6.496427283108681650e+01	4.748609294300967463e+02	1.606540006927467914e+02	5.335441247894315211e+02
1.373102139455144197e+02	8.469291241528340208e+01	3.350451122067678966e+02	-3.743015948546413938e+02	-3.980680324231534541e+02	-4.426362901304680690e+02
2.726371563654699770e+01	-5.515979875221426028e+02	7.094410301436282396e+01	-1.583529750541559906e+02	3.990540176821592127e+02	3.827622023986374415e+02
6.232737083695653268e+01	-3.726120707213619312e+02	5.579297540207162456e+02	-3.953928941056166195e+02	-1.623288972326409896e+00	2.254068771483015610e+02
-1.772379126649113346e+02	1.907000181739480809e+02	1.692100070478933560e+02	2.850466977274874694e+02	2.309658770183969700e+00	4.229783405713317279e+02
2.659480012787847159e+02	-1.095267707112194699e+02	3.469453474992335487e+02	-6.712187859430569006e+02	-4.233067139234777301e+02	-7.152721230624184727e+02
7.063882843234414111e+01	1.352567508427669729e+01	5.917154054394103468e+02	-3.606446350260037548e+02	-3.268423923018315236e+02	-9.391384890004457020e+01
-5.183696058384540351e+01	-1.170869108801253020e+02	-5.520834928846992398e+02	2.723926474696782520e+02	3.628884926230097108e+02	1.397349981199121487e+02
1.004608490772953502e+02	-5.003401077838385049e+02	3.527678758110816943e+02	-4.455812375344850125e+02	1.426748513581123348e+02	1.480736618589778573e+02
-6.786708201541851615e+00	5.482137016744744642e+02	3.056144636876142044e+02	-2.219128678233994456e-01	-5.434320374658925630e+02	-3.274264954430023522e+02
-9.314029212760715382e+01	2.837201423911890341e+00	-1.106686805733445027e+02	2.104849936148728489e+02	1.673753538987510012e+02	2.815441605213501362e+02
-2.433094624660166119e+02	1.611353954362178058e+02	-1.031895777477400031e+02	5.224148600134836897e+02	2.617686314047858218e+02	6.409764353987128516e+02
-5.442047418986514629e+01	-2.829521924554084222e+01	-4.392495272443012482e+02	2.499500534121835358e+02	2.495284942135973267e+02	9.370881720432620909e+01
-2.315774366541976903e+01	-1.759196312266295195e+02	4.019042093406757772e+02	-1.274056701280100867e+02	2.667043578770830337e+01	3.307045057324605182e+02
-4.617966151247163964e+01	5.459440507193041867e+02	-2.407892032469817138e+02	2.733447074898764981e+02	-3.118982537138938937e+02	-3.541318633165729466e+02
-7.882823350076256474e+01	3.854904020792453707e+02	2.691995432980512533e+02	1.267111311645407312e+02	-2.758916698107529442e+02	2.659419116280795237e+01
1.557145182296215467e+02	-6.066878320316945974e+02	7.035767867336858217e+02	-6.770353165187310651e+02	2.633286153814299979e+00	1.197757593368927616e+02
-1.602953499299274540e+02	4.786294848049457187e+02	-3.292892396809663751e+02	5.092947934829193173e+02	-6.822282491361617929e+01	3.825220350433004057e+01
1.166132204398734373e+01	6.663352540330972715e+02	3.525986327820370434e+02	-1.387022954729009143e+02	-7.483724426664405200e+02	-6.789561372298854849e+02
-1.519442232005527842e+02	2.389028967158135686e+02	2.062000564866591219e+02	2.684643073938912607e+02	-4.294117770030567272e+01	3.985446508643025254e+02
1.746097296196964521e+02	-7.983956688397761070e+01	7.096424994220242297e+02	-6.493382370352668431e+02	-4.774292176808693284e+02	-4.263520328039957690e+02
-1.149597694718809606e+02	3.681644325587698745e+02	2.633004379353243962e+02	1.388799905965269943e+02	-2.451860346133024109e+02	5.845911950468433815e+01
8.408381542731335401e+01	-4.212836263078672800e+02	5.778696292425238425e+02	-4.352629384704681570e+02	5.424329786712026591e-01	1.807200357035851255e+02
1.437050552541244315e+02	-2.449612768838900934e+02	3.983862858493692443e+02	-5.179078095567715536e+02	-1.964425531519458730e+02	-2.961363658989405394e+02
-1.901381077951358023e+01	5.355869835523834581e+02	-1.259019300984388394e+02	1.933825777046062910e+02	-3.512275619485390052e+02	-4.087411042792191438e+02
1.398103843884340769e+01	4.695738085427068995e+02	1.023961823263474287e+02	-2.735120151393209653e+01	-4.603779641293202189e+02	-4.542006091195643194e+02
1.705986085403594927e+02	-2.115942700980431823e+02	4.052453336445641980e+02	-5.164809435681512468e+02	-2.285135662250749249e+02	-2.991574443007074819e+02
1.129509041165814125e+02	2.486766147936505149e+02	1.582270298050688382e+02	-2.479071539383308789e+02	-4.341662336203855830e+02	-5.588862930432222811e+02
7.161570257166582110e+01	-1.154796160187225809e+02	-2.858062224540228158e+02	-7.177078149591919498e+01	8.416944906033189966e+01	-2.136808477529228298e+02
-1.261244019367260307e+02	3.332013251471862247e+01	2.779269676145398194e+02	1.397260954293581108e+02	3.961600146463982952e+01	4.132305507585863893e+02
9.906183254142058559e+01	-5.261654128855055887e+02	3.474612227151439470e+02	-4.311954726166364367e+02	1.634193414444300743e+02	1.499170981833265444e+02
1.561668693033786610e+02	-6.147883306246360036e+01	4.207146950951288886e+02	-4.526976308310965464e+02	-3.301531972428301174e+02	-3.574691262567978924e+02
1.723035550005786263e+02	-6.576491579299407704e+02	7.543044056658718546e+02	-7.616489334556567883e+02	-9.996336200332462951e+00	8.588556876090645176e+01
-2.417931925730069054e+02	1.488931272896072926e+02	-1.030307459882001524e+02	5.337944901526586818e+02	2.709495030967700018e+02	6.360612616183227601e+02
-9.025314451815027894e+01	8.934839927765749223e+01	-1.575290963445028467e+02	2.533397154371978957e+02	1.026745942399476093e+02	2.034697916567117204e+02
9.216884149023782413e+01	3.184771452235609672e+02	1.585222277685596737e+02	-1.930660172119453648e+02	-4.526451392080555820e+02	-5.382000906208521656e+02
1.070312098243863801e+02	8.741991904589711737e+01	6.895086731914469738e+02	-4.954379952845335993e+02	-5.153547213391268542e+02	-3.562767251283628980e+02
-5.154466477673445723e+01	4.704712314598859280e+02	2.996524443129679867e+02	5.363918011436770428e+01	-4.492626676754367168e+02	-2.064877611639876420e+02
-1.678583287949603005e+02	2.630269259689533214e+02	-4.496943430708966503e+02	5.396047345478943953e+02	1.793164722387112135e+02	1.976864781344391986e+02
8.894049999366768589e+01	-2.517034976662978707e+01	1.007019292716343131e+02	-2.346693271493484474e+02	-1.540049165428496281e+02	-2.661468717233802863e+02
-2.859129341873019925e+01	4.954482096664910387e+02	3.056767999701918939e+02	6.563928145528981517e+00	-4.687043618201149116e+02	-2.363972838667685323e+02
-1.115340440233957935e+02	-8.714770772967544987e-01	-7.080241606858886598e+02	5.006158436684619915e+02	4.386511191485295171e+02	2.016939588066775570e+02
2.126045853318289574e+02	-1.053466117320899258e+02	6.339941673004300355e+02	-6.825764557621225777e+02	-4.453312523137175845e+02	-5.067633502447450269e+02
-1.031498465655465964e+02	2.593058051490073979e+01	-6.714258422611638366e+01	2.817422004302575829e+02	1.743182709810037352e+02	3.443274011680416038e+02
-1.029763489535210539e+02	1.328890389539603234e+02	-3.897031167407166663e+01	2.650588495636729931e+02	5.366634813513702085e+01	2.421340098408338974e+02
-1.029542466924169020e+02	-1.547400881374048964e+01	-7.117360479056476379e+02	5.047027951579617593e+02	4.213793904242947406e+02	2.073616923633684337e+02
1.393264005660598457e+02	-1.076112747288855758e+02	4.398442233830836017e+02	-4.706235917559195059e+02	-3.009790928715195832e+02	-3.245851181245360522e+02
1.149979066684900602e+02	-1.366054073672364382e+02	1.174359385013310515e+02	-3.037261806947504965e+02	-1.013207407516651841e+02	-2.910461400587976186e+02
2.286505263355996647e+02	-4.838796022346093650e+01	4.319945385633807859e+02	-6.778733390995350874e+02	-4.715558358010320035e+02	-6.954310971121516332e+02
4.972726950708115368e+01	6.807898397595519100e+02	3.603945186728851695e+02	-1.458986523950840137e+02	-7.986030907547792594e+02	-7.273113060748858061e+02
9.157290967623025324e+01	-4.426963463142658384e+02	6.049224302285086878e+02	-4.886939126376148010e+02	1.451664638561894094e+01	1.925864172378315970e+02
2.289633192815529128e+02	-1.807498902236034724e+02	7.193227136173860004e+01	-5.072015874326452831e+02	-2.288977332168827559e+02	-6.090169218356767260e+02
-2.296566869011824963e+02	1.889258822413713688e+02	-8.905668528565361441e+01	5.366614978228860764e+02	2.268550908812393629e+02	6.260469598677233307e+02
8.593864229813630118e+01	-3.840803007954795021e+02	5.794771522719928498e+02	-4.296535088468617687e+02	6.972982689136682843e+00	2.049268502498246107e+02
-1.514819123718665139e+02	3.251338054236464927e+02	-4.742549043499683421e+02	5.179978712385309336e+02	1.360346775533305390e+02	1.540999456576840885e+02
-6.821765255061100675e+01	-3.808073883371974944e+02	-9.230563150958653296e+01	1.110865137028717271e+02	4.491341746440822931e+02	5.247274664899819072e+02
-1.407180183434883531e+02	5.304762677443850407e+02	-2.527808868855006210e+02	4.563786072437467851e+02	-1.511055327502895409e+02	-5.130273318320776355e+01
-3.091904346185842556e+01	5.490707112598046251e+02	3.282427687149723283e+02	-7.540128238543646333e+00	-5.485662757999890573e+02	-3.698019832983918604e+02
-7.703903748658041195e+01	-3.087679976922805167e+02	-2.519493490296111986e+02	1.894844137246515743e+02	4.816373228639083095e+02	4.818427769438907262e+02
-2.324181559947981057e+01	-7.842747834529306772e+01	-2.744048022915345086e+02	1.572942532751712292e+02	2.156547087478419655e+02	1.297901623208664716e+02
-2.083021407948345427e+02	2.194001496526203994e+02	-5.547197353614850357e+01	5.143512493264423711e+02	1.862995405229705455e+02	5.651575904768247938e+02
-2.554664515769943876e+02	1.942075663269663721e+02	-3.726066902284505886e+02	6.858878060159968300e+02	3.595232342762972735e+02	6.592762632673249072e+02
-2.070993366613429316e+02	2.000744996712128341e+02	-6.482960221095962083e+01	4.901966015592691406e+02	1.740725876875357869e+02	5.153054395907689695e+02
-5.439797608919009875e+00	5.944648431504557493e+02	3.275070576643425966e+02	-6.012229116283251074e+01	-6.101137466854271452e+02	-4.429135979227162920e+02
-2.483451303576894418e+02	1.110223654518829903e+02	-1.272732474607105928e+02	5.719859799316034241e+02	3.164655108069008520e+02	6.945383649987040826e+02
-1.663045113829499257e+02	5.203966141140616628e+02	-3.131123226766353014e+02	5.126240514429244968e+02	-9.866688242819331833e+01	-5.139424062153057360e-01
7.584052639413373242e+01	-3.808624324040814599e+02	5.608369347289617508e+02	-4.247326237107474185e+02	-5.233161435257209781e+00	2.290066285735691451e+02
-3.787497456365586146e+01	-1.196260078016260451e+02	-5.557509123859581450e+02	3.065768584845842497e+02	3.877249000360398554e+02	1.622710218607158765e+02
-1.386055755238462837e+02	-4.153760383572404180e+01	-3.141461003547722157e+02	4.071328782420295624e+02	3.601485357429263559e+02	4.740784129536694422e+02
1.143859684241725745e+02	-4.667906251190852345e+02	3.914094905050725401e+02	-4.829456666973450751e+02	4.385924832709070387e+01	4.389656101281406109e+01
-2.257102576718736131e+01	5.311616620184225894e+02	-1.063256401341583341e+02	1.657292413192475351e+02	-3.704809748096809017e+02	-3.979087401040653162e+02
1.143659169876273296e+01	-5.281466471441003705e+02	5.465745496162703887e+01	-1.152337932399216669e+02	4.019899990425183773e+02	4.564212374859243937e+02
5.623875044235106913e+01	-6.151152071459435433e+01	-3.512381416085597721e+02	4.261358417579013746e+01	1.106484828271603220e+02	-1.949124110764123827e+02
-8.415152484557393109e+01	-1.968504868946673128e+02	-3.148572471494697993e+02	3.135749872963332905e+02	4.279535844564678086e+02	4.617502526017808009e+02
-5.400636461262651267e+01	1.397720218543176713e+02	2.932015116706804179e+02	4.503584064860002911e+01	-1.058304424039132243e+02	1.846181347770259720e+02
1.107560097023131931e+02	-5.259621175958189951e+02	3.588641724487746956e+02	-4.276529416009570923e+02	1.454043562720372904e+02	1.657058755153166487e+02
2.452868778596623827e+02	-2.118595908479148022e+02	2.769800857644082157e+02	-6.637091233575722526e+02	-3.234262017789103538e+02	-7.065510471064280864e+02
6.746702582392985903e+01	3.552096821220911238e+02	1.482879736430294315e+02	-1.568773416610525544e+02	-4.423540588951934183e+02	-4.932145692444265137e+02
-1.779908797760691357e+02	-2.787072778499060277e+01	-6.454125070680240697e+02	6.129503973433038482e+02	5.258056628187910064e+02	5.158641700128263210e+02
-6.432386705207969158e+01	-3.085801679126942645e+02	-2.825693578895217115e+02	2.271452327110855549e+02	4.464810272503504507e+02	4.645833863505148429e+02
-2.528285473074766188e+01	5.573934210242484824e+02	3.111685867602528219e+02	-3.062654557004585243e+01	-5.733896138810549701e+02	-4.102538817822766646e+02
-4.068833636085759053e+01	-3.408340048330023109e+01	-4.354234518501757520e+02	2.614184026541006460e+02	2.458180382880917136e+02	8.677478381711654265e+01
9.589191396442443249e+01	7.761125730304091519e+01	6.848967929596122985e+02	-4.397637998036821045e+02	-4.634825678385795982e+02	-2.471879603114333008e+02
9.405791392380204741e+01	-4.238266260332329125e+02	6.104067803538915769e+02	-4.721772020549208833e+02	1.966613002438407776e+01	1.830200582107718219e+02
-7.216751126860036436e+01	2.515598389616623720e+01	-1.817644469079732517e+02	2.282807478894178530e+02	1.727674874919955812e+02	2.091545463855938465e+02
-1.467064550433324825e+02	3.025895377981143497e+02	2.360123998989855920e+02	2.316465117229807902e+02	-1.363043998085433088e+02	2.468130784861177460e+02
-4.663563422925735580e+01	3.926982439969466299e+01	-3.437332898242412966e+02	2.570247182146100613e+02	1.717732693369614196e+02	1.029673122080563274e+02
9.077155461825984872e+00	6.129090681707799604e+02	3.424802497890684094e+02	-9.660212453158005985e+01	-6.525695782615767939e+02	-5.414201640761904173e+02
-1.160984958308960273e+02	8.836813861490938393e+01	1.078967471319248261e+02	1.894016535461585136e+02	4.221407015277778640e+01	3.020266638365736185e+02
1.566132681818072570e+02	-5.744947333198466595e+02	6.993566373086946442e+02	-6.575570888246031700e+02	-1.366081620031136090e+01	1.143041025987852919e+02
2.561028924529367146e+02	-2.278474690051237985e+02	1.859008386399074766e+02	-6.291369389001023364e+02	-2.522415615381098064e+02	-6.333626718078521662e+02
-6.728093362903972263e+01	-2.685740376849324207e+02	-3.033187689025708664e+02	2.475384160384107304e+02	4.697272526553197167e+02	4.657664919150838045e+02
9.296973360970528688e+01	-1.477580059580560317e+02	-2.451693837321552962e+02	-8.453965259269625676e+01	8.893885496706865013e+01	-2.154322641906676949e+02
