-2.195754566180565917e+02	-4.494035391002627193e+02	9.003685945938663338e+01	-3.169972521285712901e+02	-5.512949464956877819e+02	-8.916699104896176777e+02	-8.994944213526016696e+00	9.996221521579641944e+01
1.821159025851301010e+02	5.082790417694823759e+02	-1.055037812708334855e+02	3.120716670177260994e+02	5.858139967310090697e+02	7.779759416316393299e+02	-2.789070750386699871e+01	-4.364470083179344329e+01
1.566416695837449993e+02	3.630354928764168108e+02	-3.888745127329518425e+01	1.664295622074306493e+02	4.498616752483455343e+02	5.263975971228404660e+02	-1.395865483435579613e+01	-7.787433962587066105e+00
-4.764076082849285143e+01	-2.933426382688709282e+02	9.462666316732004645e+01	-2.187648331617281769e+02	-2.842359437642896296e+02	-2.163296856165959241e+02	5.088489997118362140e+01	3.694498938435462776e+01
2.187479131824385377e+02	3.183377269483323175e+02	-4.197044967559759243e+01	2.440929135843325071e+02	4.714457531464341287e+02	9.675020048521710123e+02	1.913847920766540156e+01	-1.500402916993133147e+02
1.001065651845990345e+02	3.492393198857484293e+01	7.916828734982827243e+00	5.101558429677083240e+01	9.465536521377558188e+01	3.821670025897086589e+02	4.141136105573843196e+01	-6.399445754662463060e+01
-4.703695577089328594e+01	1.286042031697922425e+02	1.627306826626393672e+02	-4.051670923011058107e+02	1.387778361650294130e+02	-5.351456348874258993e+02	-1.033483311116666670e+02	3.829977230767411811e+02
-3.667999823331668807e+01	-3.132378354977936965e+02	-1.809162104593611673e+02	3.662752463825516998e+02	-3.352000434841764900e+02	2.813634513150541920e+02	1.125439605422666176e+02	-4.133885625776305801e+02
9.728683499101413190e+01	4.372778635025038625e+02	1.246875833337139881e+02	-1.910422893679788956e+02	5.166634647799726281e+02	6.618305824011247296e+01	-8.562564731153887010e+01	3.068635987401419811e+02
-1.313799045253235533e+02	1.879563262218951820e+02	-1.449752482586542328e+02	1.440583186012237320e+02	5.573663990473784224e+01	-4.265887037009703704e+02	-1.130371375490876602e+02	1.160998624873023886e+02
1.374434134672647474e+02	4.141221526194984222e+02	1.060484257736464002e+02	-1.371581478713345064e+02	5.150911757001244951e+02	2.854473561773281745e+02	-7.559694902752249845e+01	2.486320498077297998e+02
-1.007259144225784979e+02	-3.688785301385832440e+02	-1.920363674740698343e+02	3.351440820868642732e+02	-4.687370562022001081e+02	2.136161623045816071e+01	8.583336718689322709e+01	-3.699551063663291188e+02
-1.510474860273204740e+02	8.047956840083668340e+01	-2.118553692993237973e+02	3.210697942462653032e+02	-8.288379959624663229e+01	-3.501002894462172890e+02	-8.239965045261391197e+01	-3.792739447523177176e+01
-4.259131381357901347e+01	4.937271775292162346e+01	-3.054333840164776461e+02	5.516432875927669102e+02	-2.670891086825327321e+01	2.080262947475466433e+02	-4.100983357523731776e+00	-2.725360567996787040e+02
-1.335038978088833233e+02	-1.963542041661329449e+02	9.064141794341990988e+01	-2.797174200858341351e+02	-2.474459556940539926e+02	-6.301446622112384830e+02	-3.123722848724593604e+01	1.645187784785144629e+02
-1.547230030174295905e+02	-4.227019845459852263e+02	-1.163618471924459783e+02	1.313285248985887392e+02	-5.438042258948206609e+02	-2.663521781862572766e+02	5.964733478292509972e+01	-2.200574653039247153e+02
1.408430103008547007e+02	1.601424820639990401e+02	-9.909610057398471383e+01	2.955577045735049069e+02	2.192072913201694178e+02	6.437364057924855842e+02	2.649305546283352797e+01	-1.779683994782695891e+02
-1.285891467336556104e+02	-5.196096976424198033e+01	-5.571058575134425439e+01	2.864143259775894279e+01	-1.795215402356231493e+02	-5.220744146519364222e+02	-7.388897521565843363e+01	6.121486187730057082e+01
8.564410532117358343e+01	4.415735086831302851e+02	1.398044642177846981e+02	-1.912431249695051179e+02	5.291826514448210901e+02	9.218434450847750838e+01	-1.000577901462701931e+02	3.204911549641454940e+02
2.159693379925789429e+02	4.949841423106285561e+02	-1.091325670136097159e+02	3.242032461774443277e+02	5.773072139505201221e+02	7.988570615457181248e+02	-2.839514341207338077e+01	-5.598131576865290526e+01
1.399866810972618225e+02	7.655592119689561059e+01	8.036697580888129266e+01	-2.837327018871739526e+01	2.140215075062338030e+02	4.968286565123559058e+02	2.809665006342196492e+01	-3.494503647249744205e+01
-7.135609124017686611e+01	-1.450038565595613704e+02	2.910596841576834848e+01	-1.038468520198323688e+02	-1.772602237054694001e+02	-3.069410744383878296e+02	-1.912024798725683539e+01	4.390235661502713072e+01
-3.786326056300865872e+01	5.237832099895658189e+01	-3.072564630542435111e+02	5.635136674017065843e+02	-2.809420431885634528e+01	2.573046175560349980e+02	-1.060185189557822660e+01	-2.918507964738454916e+02
1.077133175966050800e+02	4.311392532408585794e+02	1.216101744140977274e+02	-2.129275039206381734e+02	5.179198215200127606e+02	4.483787288687631900e+01	-1.056434764573990321e+02	3.176003425647558061e+02
6.250799375646080591e+01	1.718099931400332139e+02	-3.869632104895903524e+01	8.876295399084511928e+01	2.012293141808883945e+02	2.767978162345991677e+02	-1.191375936182993200e+01	-2.310981249517158176e+01
-5.357551756309387514e+01	-1.503837928115383704e+02	7.516424642337049988e+01	-1.727065546972918355e+02	-1.766213400103407025e+02	-2.563635578790492673e+02	1.311563625095956809e+01	5.816158333066130837e+01
-1.401681685254037291e+02	1.187512945092688739e+02	-1.507093513369136417e+02	1.710399495938054315e+02	-9.638670355573763615e+00	-4.705511351413580314e+02	-1.120926324890551200e+02	8.859546614904463979e+01
-4.185259318630283332e+01	3.494863120059272319e+02	-7.531552089196301836e+01	8.778516665321933488e+01	2.778103587015633025e+02	-2.301751638572812624e+02	-1.143952820691308716e+02	1.929485533907549666e+02
2.742100697320974589e+01	-2.491839624882013879e+02	1.257578331282582269e+02	-2.109709864078086810e+02	-1.945459218389386251e+02	4.733933220086218085e+01	6.803737087616082135e+01	-3.809294650056343556e+01
-4.981362211932581374e+01	-3.124906312095216094e+02	-1.760650011269807464e+02	3.767581167067686465e+02	-3.318032822171627458e+02	3.266741877075221510e+02	1.129364192740400341e+02	-3.831764276333057069e+02
2.276690050355616535e+01	2.299548488267643904e+02	2.135159399455574771e+02	-4.251502438526139258e+02	2.706601381114929836e+02	-3.489593498122058008e+02	-8.453826100397218113e+01	3.853764960388269287e+02
4.327331033800565763e+01	4.488351387036713049e+02	-1.826341632166274280e+02	4.022666063367865945e+02	4.309078614115513233e+02	3.683815917117813115e+02	-8.389528785693759971e+01	-1.344846494063342490e+01
-2.544645701717056170e+02	-4.287707821846877323e+02	3.996312647187705380e+01	-2.380809463742586445e+02	-5.634066357632671043e+02	-9.175971341749328758e+02	-7.231127776006525565e+00	7.145340423666449681e+01
-1.786951027217965304e+02	-3.491766794016569406e+02	-1.094092417064749867e+01	-1.157916911918762679e+02	-4.422230284923577415e+02	-5.378138073454171035e+02	2.576593666597928944e+01	-2.828598223360102892e+01
1.174693216288880961e+02	5.056186640119693010e+01	-1.253140005312412626e+02	3.295206419469712387e+02	1.094466986845668117e+02	6.510337806709716233e+02	5.337210543486918368e+01	-2.873283135801077606e+02
1.527224504953558437e+02	6.918895515968505379e+02	8.369999106236397779e+01	-8.891826495301260991e+01	7.801328222485673223e+02	1.907296831503179817e+02	-1.601258324290856194e+02	3.661837310873876845e+02
-6.488128644204441287e+01	2.737799040275648395e+02	-1.040299707318868059e+02	1.150205098346329606e+02	2.091673422953040813e+02	-2.809727298606568979e+02	-1.241889799309447397e+02	1.541808989983570370e+02
-1.668499698370608826e+02	-4.564869936186022983e+02	1.524954970009199258e+02	-4.404793477505338615e+02	-5.195329572030822192e+02	-7.936798211490926178e+02	3.202895686102284145e+01	1.122072333316019552e+02
-3.197613519371762436e+01	-2.315977858330108461e+02	-2.084449563730816521e+02	4.266181090889259053e+02	-2.791573715598718763e+02	3.514018387414557765e+02	8.404686378668006341e+01	-4.045748166114305491e+02
-1.117181070605977453e+02	6.667410805557803144e+01	-1.010933997370530903e+02	1.136063459368972417e+02	-3.925646834929332130e+01	-3.466626531177786887e+02	-6.816671273651031981e+01	5.485439069966191283e+01
-1.534002743907257411e+02	-2.234513351672193835e+02	3.777638676878777346e+01	-2.099420658222912266e+02	-3.186850960783937694e+02	-6.339205813391286028e+02	-3.427658731479104404e+01	1.058705228681688482e+02
1.749719478162545272e+02	3.558383260726629373e+02	6.044445613202117329e+01	-1.361674177172622713e+01	4.851505364502059479e+02	4.744946851272229651e+02	-4.195370076255118619e+01	1.057046956949969285e+02
-2.900951217568166385e+01	1.964356056265576456e+02	-1.546170286955358222e+02	2.651091305416637738e+02	1.442688477313358533e+02	4.601537632627824337e+00	-4.514698723124119084e+01	-3.022647777188173990e+01
1.126984096323295290e+02	8.158224422723060343e+01	-1.050547286217998391e+02	2.873671495383541128e+02	1.607580991259004861e+02	6.737744735994226630e+02	5.018423393394901666e+01	-2.334674394501437860e+02
-3.207116661480228714e+01	-2.265944396401765459e+02	-2.278541702656788175e+02	4.191782806821151439e+02	-2.623554255754849009e+02	3.592531515424286681e+02	9.395231161336242565e+01	-3.857487414092138920e+02
-4.642353643009251840e+01	6.421584598663685028e+01	-3.063300114673697294e+02	5.536371653053015507e+02	-5.256048364124600880e+01	1.753269252365004718e+02	4.237738867624818440e+00	-2.595603696198768944e+02
-1.237987539616395480e+02	7.161698348325631969e+01	-2.149501049767937673e+02	3.216860212726238046e+02	-9.435530077947227312e+01	-3.110500612052397855e+02	-6.522511204192728940e+01	-5.960311846798479962e+01
-8.168371383636832661e+01	-1.636677199815928532e+02	3.237071969589486997e+01	-8.642904322893730296e+01	-1.907174859458495462e+02	-3.055718676597140870e+02	3.267518543976655199e+00	2.925946149268791885e+01
-1.109336583294452367e+02	-6.714634849454203902e+01	8.661842846382054262e+00	-7.116531910708678765e+01	-1.256912440143129004e+02	-4.097066484352036468e+02	-3.660909050969933531e+01	5.095892358723670412e+01
1.367463489303906385e+02	8.487350141137667947e+01	8.217556907194288840e+01	-5.828452066855076197e+01	1.867845466270856889e+02	4.905505305618627290e+02	6.584315756006458287e+01	-3.397249147670653002e+01
-1.366415711155526367e+02	-3.942943233575314821e+02	-1.809355873876583871e+02	2.936280829391469638e+02	-4.805229493373173000e+02	-1.348049423360093044e+02	7.832821905644092908e+01	-3.068701812452635522e+02
4.578936675409611468e+01	4.863342812267796376e+02	3.545534641495214689e+00	6.689485896280175758e+00	5.106089231291771284e+02	-4.902781175043863016e+01	-1.193536894881872996e+02	2.602474166465003123e+02
-2.894867839909249341e+01	-3.487947865529767455e+02	2.058981293188822690e+02	-3.986922092160350530e+02	-3.221972798038295878e+02	-2.975848438589148373e+02	5.984864107793542587e+01	8.147610733485880985e+01
4.299214763827853147e+01	2.917030683153969903e+02	-1.422748811764705295e+02	3.065798282269244055e+02	2.799514807370418339e+02	2.532168670571948326e+02	-4.890162281332123939e+01	-2.758601388555269551e+01
4.438817159811967628e+01	3.962827209857731532e+02	-1.583515631205745535e+02	3.301186712275560353e+02	3.659274792797429541e+02	2.931799629979863653e+02	-7.651683948509209188e+01	-1.496275987561499221e+01
-1.252410259143540543e+02	7.090393566758200450e+01	-2.456425609132769239e+02	3.707911099707281437e+02	-6.761564623255051742e+01	-2.025220416909452297e+02	-8.109053559065993966e+01	-1.165229103835963969e+02
-7.717907751120866067e+01	-9.001526803826726564e+01	1.937440476461255798e+02	-4.156190578793590475e+02	-1.137404049737358207e+02	-5.704627998522519192e+02	-4.268260684572835828e+01	2.529972644370456862e+02
-1.603045870856479382e+02	6.238589001228248776e+01	-2.181961934127627387e+02	2.832403875660894528e+02	-8.270136115016612166e+01	-3.463349124900625498e+02	-6.653906516251504399e+01	-5.329669382170533964e+01
6.092555953689286241e+01	5.544466067856411655e+02	3.092460066863241863e+01	-2.368952998202766125e+01	5.803187386732255391e+02	3.908795801514200718e+01	-1.292449289108973005e+02	2.977286356007500103e+02
-2.418976567369742092e+00	-1.286732368184260622e+02	-2.499679141036529018e+02	4.685607511518763317e+02	-1.701392517027960025e+02	4.225502637341877517e+02	8.716781751826076174e+01	-3.677223673817242116e+02
-1.666319460603634752e+02	9.968048357469136533e+01	-1.861229370150630018e+02	1.947222471965531554e+02	-4.997008263018924623e+01	-5.180239155334862744e+02	-1.110984998010322187e+02	5.526034318267927148e+01
-5.135278608991186644e+01	3.147865658237598154e+02	-8.666310053297810612e+01	8.103936209973778659e+01	2.689571035878543626e+02	-2.520200432480899622e+02	-1.066003591642399186e+02	1.868494168382329974e+02
-9.198145104420297002e+01	-5.650323871932422293e+01	-1.794514302985309584e+01	-5.958571070729880148e+01	-1.403810970887737426e+02	-4.146925138932014079e+02	-2.797646702345596736e+01	8.788190295903024207e+01
1.005606629002980554e+02	6.135656222436866756e+02	5.106314822424979383e+01	-6.934394389810918824e+01	6.758039526910723680e+02	1.098374177829221168e+02	-1.514411082046739523e+02	3.529448380966273362e+02
-9.899629555112012724e+01	2.026169031129627172e+02	-1.268503737184222047e+02	1.483977301580006269e+02	9.811693024624891279e+01	-3.902502805936908885e+02	-1.011681963284396630e+02	1.180145673018203496e+02
-1.599637917630795698e+02	-2.694809470300624525e+02	1.817566669076582286e+01	-1.280510713279103925e+02	-3.654070372071898305e+02	-6.408732339386040167e+02	2.030460888589260549e+00	4.515525811872225859e+01
1.697381419024945046e+02	3.811796771895998290e+02	1.085568080103452360e+02	-9.048596135809798113e+01	4.821849377535364738e+02	4.219073756305407414e+02	-4.622658771450651471e+01	1.570694404248001774e+02
9.289195062178802687e+01	5.919195143546472337e+01	-1.204726684693185206e+02	3.309707682532189210e+02	9.830120325485115984e+01	6.582071168435129493e+02	7.650996860575024527e+01	-2.764391937018882004e+02
1.755713916038817501e+02	3.732868240857021647e+02	4.292682992326441394e+01	3.135465879611512818e+01	4.560452746273948037e+02	4.946807588412678456e+02	-3.312020777118275561e+01	8.418129607212674159e+01
1.257019172611159945e+02	2.106130120899310612e+02	-1.027383627733055960e+02	3.094005652086087252e+02	2.785806282960598992e+02	6.194129964443289964e+02	3.311204145041354963e+00	-1.613155498089088837e+02
-1.235453187242238116e+01	2.205071223441086374e+02	-1.503335309126091204e+02	2.427182149589815481e+02	1.492606620110910569e+02	6.171226662735299584e+01	-5.195246367707141388e+01	-3.569675720673967589e+01
-5.968627609751287366e+01	5.835190303480737128e+01	-2.796968763236712903e+02	5.293657170641230323e+02	-4.899503600069692766e+01	1.368266309732275943e+02	-1.654497621995374246e+01	-2.381759009356232752e+02
9.482519024152649934e+01	3.495998961308179673e+02	2.075590408610509030e+02	-3.660602062318517937e+02	4.279981441580287083e+02	-7.516331344514453860e+01	-9.283187780950881063e+01	3.683184558488857192e+02
-7.527263966105260806e+01	-3.781385157493957081e+02	-1.630494320001412234e+02	3.251656654904227821e+02	-4.157197742570222090e+02	1.642917425788059234e+02	1.082804983137230010e+02	-3.892895314729041729e+02
4.523692920950726659e+01	4.883711632831485190e+02	1.747015116317072270e+01	2.759359456263373644e+01	4.784258670535737110e+02	-6.087919546847870578e+01	-1.475000566668431077e+02	2.727034551988531348e+02
5.140099712661989173e+01	4.516635589361093821e+02	-1.908660981507080692e+02	3.971001516023027875e+02	4.300970397860844514e+02	3.516764364847155662e+02	-7.848492904732434283e+01	-2.780761001083060791e+01
9.785130243358820223e+01	1.321204317360914047e+02	1.641564551731767452e+01	7.445035915438238838e+00	1.930921593704020438e+02	3.375111092238435049e+02	2.597154708187872085e+00	-1.897807617321963747e+01
-1.417652462804486788e+02	-4.178937676661376486e+02	-1.148447861516620634e+02	1.726694739681684609e+02	-5.147056481429323185e+02	-2.601753686304301709e+02	5.841612060506479054e+01	-2.583219898382657220e+02
1.595008705093916319e+02	6.599940972544075635e+01	8.826925388645503290e+01	-2.075332805490218391e+01	2.006101307391930959e+02	5.839150803700183587e+02	5.255417059884945985e+01	-6.993639561024387774e+01
-6.428308119616903582e+01	3.952450568358329264e+01	-2.729217811944775463e+02	5.008933586227519186e+02	-6.618069315118316354e+01	9.546545463380716967e+01	-6.346167866794163004e+00	-2.353889961206876933e+02
-1.349970948819832586e+02	-4.353087943796593891e+02	-2.018992860351093555e+01	-4.631880158832482408e+01	-5.258777597021619385e+02	-3.952432390180153448e+02	7.706606445513838821e+01	-1.403765342787239945e+02
1.699002995108912444e+02	4.542009782738481505e+01	8.795572436510501291e+01	-1.654776524193370690e+01	1.984808803787400961e+02	6.299509366149995913e+02	7.223300610420939449e+01	-8.281282307636270446e+01
-1.341036153848913273e+02	5.090940647123154150e+01	-2.291918108878204237e+02	3.526566731861821609e+02	-7.637783193696151329e+01	-2.426616975651074029e+02	-4.130620882611656697e+01	-6.051082500881470594e+01
4.360724518980042319e+01	3.836764743891341709e+02	-1.460222106383470191e+02	3.263337895905669939e+02	3.607669542285976831e+02	2.622680165636343190e+02	-8.717949501655989764e+01	7.680556509821979461e+00
-3.997650983873120367e+01	1.858731902284323212e+02	-1.784426978587147232e+02	2.675146877886567154e+02	7.287990718782478439e+01	-1.194961364213481829e+02	-7.787239622197326128e+01	-2.575951673075154957e+01
-9.696203305387334126e+01	-5.037712039233282439e+02	1.936439964627741972e+02	-4.064129047872069123e+02	-5.322791900488952024e+02	-4.911256555214646369e+02	8.314112641349888122e+01	2.281452887733989954e+01
-2.031222653466682857e+02	-4.531410093001365453e+02	1.035507779296837896e+02	-3.121826276851531929e+02	-5.454674661330757317e+02	-8.955651821185776953e+02	8.187962963432788399e+00	1.034336896933960759e+02
-9.427392352773327389e+01	1.049271591832361494e+01	-1.060956153396481341e+02	9.707464449610405666e+01	-6.760951485497756153e+01	-3.504824740178805769e+02	-3.951620771432445878e+01	4.033212680222320046e+01
-3.619758859251044214e+01	-3.581796708857426097e+02	-1.745389769082811711e+02	3.447829914548291868e+02	-4.038385665526881212e+02	1.971324553339272825e+02	1.028095094817182229e+02	-4.036679691206487632e+02
-2.101966285758068409e+02	-4.388275196903239248e+02	1.205075978246166812e+02	-3.674051069323340926e+02	-5.359951288337181268e+02	-8.502285083607454226e+02	9.828207622647228803e+00	1.309377256369459985e+02
2.510299670167572117e+02	2.064500630471384852e+02	1.225330655632093055e+02	-9.114600334833934170e+00	3.840429986632319128e+02	8.550856447161299911e+02	5.812542657471189500e+01	-3.351495513498620937e+01
-1.116618883612583488e+02	5.033544494295465910e+01	-2.517232873040956918e+02	4.247991074583374598e+02	-5.553402545510832766e+01	-1.155058088689788178e+02	-3.139757695381014102e+01	-1.310494329740257058e+02
-4.887506862636200111e+01	4.025921104148114438e+01	-3.161655792796109381e+02	5.430402874820904344e+02	-6.198229588037839477e+01	2.131777755250160453e+02	-2.008258372992347773e+01	-2.752047640858313002e+02
-2.270935397458582656e+02	-1.165298537899962099e+02	-1.096228999879048729e+02	4.690218451574287428e+01	-2.952939094391008439e+02	-7.636185273674460632e+02	-7.015371351137896738e+01	6.711382934397614974e+01
-2.047913836216615096e+02	-1.180893161600569101e+02	-1.214459254068983398e+02	8.188925454027022965e+01	-2.829110170518503082e+02	-6.559693165638951768e+02	-6.453035259001083546e+01	6.269405630087194758e+00
-8.553259736781308220e+01	2.514329360744310975e+02	-1.164531510804818879e+02	1.189330512792171959e+02	1.498506518231971540e+02	-3.254108399658946382e+02	-1.078582437867150503e+02	1.443014872143963316e+02
5.509971898182200789e+00	-6.604201867396379555e+01	-2.500682035177945295e+02	4.943340616233689389e+02	-9.260097828208272119e+01	4.752873887398384909e+02	6.513636056229809412e+01	-3.704566776985935235e+02
-5.261115736921879460e+01	9.092060856662163815e+01	1.712201676002004831e+02	-4.033598697483135425e+02	1.036602997472843271e+02	-5.427710597423364334e+02	-8.801754058567978234e+01	3.613295949221890169e+02
2.915580127403528010e+01	2.380546960580432767e+02	2.263603568933391443e+02	-4.319137063673977082e+02	2.705493248250331249e+02	-3.036868415809902899e+02	-9.572096301667973250e+01	4.107551974914917992e+02
1.536005280957394632e+02	6.814759026749653685e+02	8.054340544815690350e+01	-9.318405533057047307e+01	7.718997805315647156e+02	2.090715444213307137e+02	-1.494719876353905477e+02	3.712976854907130360e+02
-5.202267240089744860e+01	7.188423986198195337e+01	1.847557120536343405e+02	-4.030967542522056988e+02	7.135546686234474123e+01	-5.577847909267786690e+02	-9.801404834841710567e+01	3.537320580457492838e+02
-2.678087501318603358e+02	-3.279177131366478761e+02	-2.563766161898131912e+01	-1.102117988642453952e+02	-4.683665353974523100e+02	-9.127667974730444485e+02	-3.716019399754572561e+01	1.064376942347906265e+02
-9.883621272085738951e+01	1.306506731097622662e+02	-1.179891982003414057e+02	1.368059050946017976e+02	2.039716916051547102e+01	-3.141686863735966995e+02	-8.093627125021744462e+01	6.268181837021568015e+01
1.325334487071591809e+02	-7.197581095491160852e+01	1.556632906057301398e+02	-2.278826714393734960e+02	2.802770236493696032e+01	2.587107442049758674e+02	4.401315494760991953e+01	1.127732702479381821e+01
-2.344647188914283333e+02	-4.207379312800178468e+02	5.461460023189921031e+01	-2.260329705981659458e+02	-5.891513408482043133e+02	-9.149125425906506734e+02	5.770238768987542066e+00	7.625486655659841517e+01
-1.035907611371757326e+02	1.978160072631162905e+02	-1.476504701628108762e+02	1.445123258392758885e+02	9.430963981304557819e+01	-3.922711858352365084e+02	-1.028371577321271104e+02	1.141947705698661935e+02
-1.568611436414146283e+02	-4.924778743163721515e+02	1.715951797858563452e+02	-4.372836520379092917e+02	-5.574708525789433224e+02	-7.044374158045075092e+02	3.108078471451927882e+01	8.993653642660740388e+01
1.042429226248367939e+02	9.291023431909469110e+00	-1.490114617470206326e+02	3.586976256828622240e+02	5.085056845597083708e+01	6.271730035138330095e+02	7.665605908861272155e+01	-2.961220336929795849e+02
-1.415314354139231909e+02	6.797199997492394630e+01	-2.317206110907613379e+02	3.470859800589548740e+02	-4.942656428046997519e+01	-2.917194465592152142e+02	-7.426409224776236329e+01	-5.744930791775964707e+01
-1.746991323922953825e+02	-4.912881229058457393e+02	1.838674129478305304e+02	-4.233172706141515391e+02	-5.551358946294360521e+02	-7.261856485342294718e+02	5.771440126720697350e+01	9.562765872568650138e+01
1.033570688916042002e+02	3.817038490649142091e+01	-1.125478137868605870e+02	3.276684514306883784e+02	1.228374800180305044e+02	6.591648454285805201e+02	6.254013431878933460e+01	-2.607881496422304508e+02
3.500730147633191081e+01	2.203386317098545533e+02	2.194229844678584698e+02	-4.183160305845771063e+02	2.633149271979998503e+02	-3.432546037370742056e+02	-1.042633297730690174e+02	3.906225020903040104e+02
-1.324807370402131710e+02	-4.304862712734672527e+02	-1.971176488023484197e+01	-4.141301448414287023e+01	-5.261884690853537450e+02	-3.864587471703482038e+02	5.951082771744321320e+01	-1.328767887842879247e+02
1.174872591072245172e+02	6.019260106765464258e+01	-1.246749415027875614e+02	3.148385120121254204e+02	1.479663907307883051e+02	6.515847212784400426e+02	6.606472542878644560e+01	-2.301890704519408359e+02
1.331828670697936161e+02	5.062909775822994334e+02	-2.178603894702787613e+02	4.566277170708508493e+02	5.159380340583327325e+02	6.381780462775013802e+02	-4.995932812921012811e+01	-9.624739857578246927e+01
1.342222974655832957e+02	4.341137083778268675e+02	1.208644555975619710e+02	-1.305473348021078266e+02	5.351950718057426002e+02	2.078572071394041245e+02	-5.747762707155326467e+01	2.678842244810638817e+02
-2.087427395268696273e+02	-1.279525593291173635e+02	-1.279927542525692701e+02	8.859711706826143995e+01	-2.843013673828368155e+02	-6.627782678231671980e+02	-5.829265489181600657e+01	8.804443819231456914e+00
1.779540024019361795e+02	3.626487169210654997e+02	5.059275076126589710e+01	1.591442340572747227e+01	4.606114443768128695e+02	5.183813104910040011e+02	-9.257709684909391612e+00	8.202356535614005395e+01
-7.425692292225083690e+01	-2.606924989806092299e+02	7.478633798098965713e+01	-1.599287633483355364e+02	-2.721251999602563956e+02	-2.294625644905461570e+02	3.104695278443397655e+01	-2.225695999972876393e+01
-6.619523777368570450e+01	2.078771778819461602e+01	1.774981677021045243e+02	-4.218449738325517160e+02	2.156881944231686177e+01	-5.562374784513635859e+02	-6.734938287704329696e+01	3.376602803823035970e+02
2.465632238001210226e+02	2.819808998238488016e+02	-2.919232180943116006e+01	1.921012076310483678e+02	4.780955307633892630e+02	9.384689085656076486e+02	5.448179826836278750e+01	-1.317645836068111009e+02
-7.124643960176619828e+01	-9.151583956451008817e+01	1.808153758313598019e+02	-4.155753387833271972e+02	-9.307831804829385192e+01	-5.654583880109198617e+02	-5.521976370366764542e+01	2.586875216730096554e+02
2.754138558137115211e+01	2.337360408573441006e+01	-3.803031550026713035e+02	7.700763867079517695e+02	3.210827502811571588e+00	7.090617490595300296e+02	7.300877734891206217e+01	-5.014801503177038171e+02
-4.986274293953324843e+01	1.703465889961897801e+02	-1.643708675890849804e+02	2.985345779876611232e+02	1.166944734370659944e+02	-2.085183794934379264e+01	-5.702037609817743657e+01	-4.671526912611005855e+01
-2.121170175124037200e+02	-4.320122026117491032e+02	7.673576178223592592e+01	-3.137656161641872359e+02	-5.394844838195438115e+02	-8.783644530482764594e+02	9.916131221364945958e+00	9.409417798735098870e+01
1.649170454536879902e+02	6.966727570198429476e+02	8.093316268320943152e+01	-9.291985276567113772e+01	7.710663749861687393e+02	2.241134947802850093e+02	-1.431507528641434988e+02	3.711957055252789246e+02
-1.802069808767951713e+02	-4.373805503384310782e+02	1.384471463488990537e+02	-4.215348938604986984e+02	-5.195305238640438574e+02	-8.264778417127989769e+02	2.104999677385495360e+01	1.215147505159869894e+02
-9.982017814254236043e+01	7.564875163087748433e+01	-2.550837556883832917e+02	4.260091304359659148e+02	-5.119789941619946205e+01	-9.659940885834497237e+01	-4.696278745436767110e+01	-1.475969546227114790e+02
-1.196439649651459547e+02	-4.952798648762521907e+02	1.983773324618946390e+02	-4.278875769812840417e+02	-5.469573899930970811e+02	-7.018082996164338283e+02	4.329547845596530919e+01	7.307066782874136379e+01
1.740903626244783879e+02	6.948680902649393829e+02	8.196895920304046967e+01	-8.830087329898886139e+01	7.919266201844408215e+02	2.078722738229002971e+02	-1.394760194104236177e+02	3.813178977503378633e+02
-7.360844020476970506e+00	2.007418665321652895e+02	-1.420437391462845369e+02	2.351551096752266119e+02	1.664802721860679924e+02	7.635282468021679847e+01	-5.921410040822920706e+01	-1.419887160846800178e+01
2.879585465541111233e+01	3.586111053900351919e+01	-3.848133622539149883e+02	7.564516654938643114e+02	-2.195257929881103109e+01	6.913841100321411659e+02	5.764422816153346929e+01	-4.883594157088598422e+02
-2.479378817943171143e+01	-3.435713382996038945e+02	1.986021628477125489e+02	-4.142656065398261944e+02	-3.150957915998664589e+02	-3.131791871134728353e+02	6.746366121483578127e+01	8.979194774308007254e+01
-3.944066006200933572e+01	1.386204948593440989e+01	1.814720236280907955e+02	-4.156839702435839285e+02	-5.118737251378958852e+00	-5.571577793283091751e+02	-6.104032943329112015e+01	3.258615478431566430e+02
2.304302950319298304e+01	2.396680633181419182e+02	-1.142769129328018494e+02	2.123590584030514492e+02	2.000709395983559489e+02	1.020994980679832196e+02	-6.783880196891385594e+01	2.311514853000141301e+01
-9.587898062572502056e+01	7.066421087147075752e+01	-9.966448847072041417e+01	9.794047411064359210e+01	-1.259798075535967676e+01	-3.532161073241656482e+02	-7.172646228370476251e+01	6.961380797264195053e+01
1.931808186508937153e+00	-1.994722913319330644e+02	-2.308186065667407831e+02	4.279808957206039395e+02	-2.286839579364300903e+02	3.726993130212948131e+02	7.672089026134695189e+01	-3.987846125315327299e+02
6.832595234540282547e+01	4.316765539500922273e+02	-2.190102473816984627e+02	4.333406748664092447e+02	4.529177513884753239e+02	4.108030087563779489e+02	-8.681589552022677481e+01	-5.019696875193725560e+01
-7.559080837553857180e+01	-1.411811358363254953e+02	2.403888511333843070e+01	-1.043661814382564046e+02	-1.569043823063756236e+02	-2.842185229068309127e+02	3.607501020491801075e-02	3.856849878842586321e+01
