-8.339059523638282201e+01	-1.752995883296289605e+02	3.705347626529514855e+02
-7.950535130826411034e+01	1.167540790069211880e+03	2.042292528100923619e+02
6.804763091951511456e+01	-3.932727678109106932e+02	1.222722798281951953e+02
1.497863910650119124e+01	-1.063371680488970696e+03	-3.141564430962743018e+02
-3.066845968886626679e+02	7.322268547870285147e+02	-6.518995557983316758e+01
3.778751122797974062e+02	-7.119000715008987754e+02	-8.716424294016283625e+01
-2.519975250736838035e+01	-3.126676168936816680e+02	-2.314999099420802224e+02
-1.097109227697164258e+01	-1.069450312298894914e+03	3.112446985139216622e+02
-7.154945117833574386e+01	-7.376035484048558999e+01	3.864499574997370814e+02
-6.174488849493109228e+02	5.125104065360471850e+02	4.995301694946726201e+01
1.024769382637559190e+01	-3.905238546732815621e+02	5.303153889541976014e+02
-8.612989000989023225e+02	7.751549136614657982e+02	2.242043722076876122e+02
-4.049276556560781160e+01	-5.412592682411627720e+02	-3.100170486817144138e+02
9.083516082381756007e+01	9.243760954075873997e+02	3.935304575521126935e+02
8.198203916693651649e+01	-1.151786058673080333e+03	2.095025263767920478e+02
5.883717694062994497e+02	3.900244615590015087e+02	3.277100460705737532e+02
2.989589756807450840e+02	-7.518788552000605705e+02	-4.347039779878619470e+01
-5.824907794555332430e+02	3.816102438003592283e+02	3.446500209995948012e+02
-4.260333264479962168e+01	6.016828884049608632e+02	3.417954538107865119e+02
6.541257200283791917e+01	-3.154288473626750715e+02	2.177059502898831340e+02
-4.416243612447219391e+01	-3.301290525905954496e+02	-2.159597543437517402e+02
8.183739201372840171e+02	6.974276157617613308e+02	2.560718978955486591e+02
-2.357818134869033955e+01	-4.052579887488100212e+02	4.137329834962905295e+01
7.969816598825400433e+02	1.376254323715369878e+02	-6.108804728289781139e+01
-8.903327064935808721e+01	-9.823194348576043922e+02	3.501414296252590930e+02
7.935938358770238210e+01	-1.743011929247788316e+02	-3.531931059877699113e+02
7.182310905972220780e+02	-3.123350015934358908e+02	4.355790204055424653e+01
-7.320726794152868706e+02	-3.448748080750473832e+02	6.011968526301077986e+01
-5.242650771322141736e+02	6.077211717630959811e+02	-2.519543252906256825e+01
-9.648363622969815196e+02	9.214001205774977734e+02	2.025166594511760536e+02
7.624585494049767931e+01	-2.065590618511172920e+02	-3.454602466652677890e+02
2.903332054336689225e+02	7.411923768512780271e+02	-4.982379723610016242e+01
-6.206548909880392983e+01	-1.048251235588887994e+03	3.368284930577719933e+02
6.996052089436849997e+01	-9.734159884447559534e+02	-3.706445984043592716e+02
-4.813569087275603238e+02	-6.212285749049684682e+02	-4.966586358536054746e+01
7.431973331840842434e+01	-9.842528679068203701e+02	-3.663691415387071970e+02
3.177036951325323457e+02	7.502090728847219907e+02	-5.485408614517344006e+01
-4.914123514748835078e+02	2.717297932641585589e+02	3.601111007272324400e+02
-6.096064321290984367e+01	1.180238387833974002e+03	1.304281891042078314e+02
-4.584102550493701642e+02	2.144121768543324436e+02	3.893632610949758259e+02
3.053540922947804859e+01	4.742761915994014998e+02	2.414034112811313264e+02
3.415256133471781936e+02	6.997957534353929532e+02	-4.894855437760973871e+01
5.229824597560974553e+01	4.572398269151760815e+02	2.182524937382747510e+02
-1.013546033893332492e+02	-2.608928281752502016e+02	4.962684067314582421e+02
6.138999456320061654e+01	1.133363640612009931e+03	-2.341757936411097489e+02
6.190636506835625141e+01	1.188426233113576018e+03	-4.976470143084652875e+01
9.007759081441423632e+02	8.125762898151647278e+02	2.308514471533822245e+02
-1.914822186234490431e+01	-1.108612480065834461e+03	-2.826853976044321826e+02
-1.480416095476635974e+02	-2.070698901536541428e+02	4.634585530587866060e+02
7.010248886228293941e+01	2.130720413623288891e+02	3.366163616131570961e+02
7.162191423240249151e+02	3.753022419356458386e+02	6.342684604952218308e+01
1.555502266358507768e+02	7.916817318732383910e+02	5.178341344695383697e+01
7.093517887230493670e+02	-4.113844962752814354e+02	7.045523204702580244e+01
-6.007590486344994360e+02	5.164715297467478194e+02	3.631226626280010805e+01
-7.334534253243369051e+01	-2.966594241802416718e+02	5.121034526722479541e+02
8.238635650643315955e+01	-1.181038363284769730e+03	1.173447027444455273e+02
-1.568503722462235714e+02	-2.037041111333711285e+02	4.781716998170068678e+02
-7.911370242684212144e+02	-9.332482741188964326e+01	-4.789025113078858453e+01
-6.169423825407464079e+01	-1.207247789092026551e+03	-7.072340638256515888e+01
6.914030546732545872e+02	4.134559847743748833e+02	9.106105925459350203e+01
-7.569730544356627888e+02	2.776519238885593950e+02	4.173707493203026786e+01
5.414224192889352594e+01	4.686425993322122281e+02	2.286431445357343648e+02
1.928233376066643530e+02	-1.759646569563137177e+02	4.646196661797932279e+02
-5.545145018592764075e+01	1.185609276711555367e+03	6.298669281304495371e+01
5.953099246350190015e+02	-5.145264193122653751e+02	3.475207353247976982e+01
-1.158556917835332278e+01	7.855757390025056566e+02	5.575384169538425283e+01
-5.227043119269505667e+01	4.425750288821301979e+02	-2.094504361412030562e+02
-2.458949900420967083e+02	-7.683121797567466729e+02	-2.362303327436871214e+01
-7.536725467521573307e+01	-1.172014441421282299e+03	-1.642320502210718587e+02
9.115149760317981986e+01	4.310691043840894281e+02	1.547917759923185770e+02
8.737570941973106642e+01	-1.161415668721583643e+03	1.666895383795678356e+02
4.609135099763537191e+00	-1.073059216126558113e+03	-2.953498376534597014e+02
5.803679129839777033e+02	5.643530720771772167e+02	1.323924235007509864e+01
-2.990745565757574553e+00	-3.990106321345455740e+02	5.114799807463945740e+02
-8.413206826310610609e+01	6.590093213527670741e+02	3.805927127612591789e+02
6.266470994760964430e+01	-3.666117331377492974e+02	1.239245831040194759e+02
-7.610540165681125018e+02	-2.183858054818956589e+02	5.239768348498660799e+00
-1.390631711460486315e+02	-2.046297686879765934e+02	4.897965247183410042e+02
-4.974467809913491578e+01	3.295271576005936254e+02	2.375277910081878758e+02
7.940831865961240510e+02	-6.734080346929309258e+01	-6.878365149882557716e+01
4.626115318012031707e+02	-6.704435399495822594e+02	-7.660166138424672511e+01
-1.566442189845766109e+00	2.744009529898075925e+02	-2.842458938834401465e+02
6.326918577294183024e+02	5.009758955101991091e+02	4.862243104855478748e+01
-7.960362803053981224e+02	1.634389013442804526e+02	-3.810352782156954277e+01
1.130783632227018529e+02	-7.881289079653465706e+02	7.319372464200320394e+01
-6.069213446146004571e+02	3.764469682316025683e+02	3.304101624258242396e+02
6.297011864179658005e+02	5.017587452014595328e+02	4.419401969507310923e+01
-2.535265555046257191e+01	5.217105691528332727e+02	-2.514244252826157435e+02
7.447354054542902304e+02	5.877732443327619194e+02	2.730781781164361064e+02
9.262014342398374822e+01	8.028005005512413845e+02	5.106187148809313214e+01
-6.647881841792274145e+02	4.620684567309331214e+02	7.493185087541587563e+01
6.913872085299856280e+02	-3.982215867158085416e+02	8.857000770579338678e+01
7.686449592863316127e+01	1.248233364455893764e+02	3.842920280301107709e+02
1.098044496387214508e+01	8.074168480139488793e+02	3.859786152949757820e+02
6.478744511763088099e+01	7.152769920994022357e+01	3.933393000470667289e+02
-3.289618973059519362e+02	-7.318066550055481230e+02	-7.727171126307173665e+01
6.545568892719091991e+02	4.567752005957353276e+02	3.101213499805958236e+02
1.791374454541387706e+01	-6.854995068360254962e+00	-4.065969718193124436e+02
-6.359344020713595000e+02	-4.752868936071824351e+02	5.928715477822323976e+01
-7.114214557311721592e+02	3.723892246406971935e+02	9.460885332087399036e+01
6.822476695901922028e+01	4.011746027351173893e+02	-8.490481365604765074e+01
4.965974412760191399e+02	6.001000840612925913e+02	-5.315455422247432438e+01
6.600857637705978505e+02	-4.101209904535716646e+02	7.003417140304998156e+01
4.993306038709347305e+00	-1.084203610588586116e+03	2.704979461392243820e+02
-1.722710880797757795e+02	-1.445363479813641732e+02	4.720638550171533439e+02
-4.771408878098527850e+01	-8.673425121714025181e+02	3.934255720282125708e+02
-6.639408464439992485e+01	-8.066114254770282059e+02	6.571055181449737859e+01
2.016524218694028292e+01	1.211173647480797399e+03	-1.837746234368204767e+01
-5.979868781487490423e+02	3.785904229227477913e+02	3.358639075956507440e+02
-5.221783914586120545e+01	7.856634267161355183e+02	7.678162993063185127e+01
-1.588013651873743584e+02	-7.981586093167596800e+02	1.886623952108989499e+01
-4.669750659477587362e+01	-1.198286650185812505e+03	-3.089279749688498811e+01
3.007489602400406525e+01	-2.642449103365964334e+02	-3.228659964593387031e+02
8.340062665548245491e+01	1.835346568984279259e+02	3.446342169373977526e+02
2.745151203004006675e+02	-2.692065559137910924e+01	4.296110243114880518e+02
3.087182893508324355e+01	5.599977601110025489e+02	-3.019422349081158927e+02
-7.746808402370850217e+02	-1.381264791945302193e+02	-4.478295785053288114e+01
9.146516946185236066e+02	8.123477008183515409e+02	2.391853961982077692e+02
6.694341687023501208e+01	1.181818652977960937e+03	-8.016001167744954614e+01
6.428622541999344548e+02	4.281310353685128689e+02	3.246372516915876076e+02
-1.142063959770702652e+01	-1.082511733595613350e+03	3.009260904885840660e+02
7.681613575614049978e+02	2.740181672426410842e+02	4.186790895903248355e+01
7.973843023168579975e+02	1.608725839099525388e+02	-3.688112854980815314e+01
-7.366732876808305264e+02	-3.517688597251167266e+02	7.558358045558087213e+01
-5.217474851636004587e+02	6.097646196455390282e+02	-2.216822647535444446e+01
-7.944443824057177608e+02	-6.986449797210389079e+01	-7.720659293903460707e+01
5.702947243477490247e+01	1.023044894993096818e+03	3.210928862127620960e+02
6.720282555619559162e+01	9.020853039106608549e+02	3.830572962520947726e+02
7.456510418142714514e+01	-4.123263211109288022e+02	-1.050791886755443727e+02
-2.314262479389185501e+01	5.035190629712027430e+02	-2.503985227052101550e+02
-6.228864016659939580e+02	4.164589485432503579e+02	3.143754528070969627e+02
-7.416694771444062440e+01	9.214863271674167891e+02	-3.685563291683484408e+02
5.465896163251571807e+02	3.127654284932751807e+02	3.678746152223182548e+02
-2.176721465133532263e+02	-9.455242582405303153e+01	4.552288546233526176e+02
8.007128450198995040e+01	-9.631139881486896002e+02	-3.574242710481715335e+02
6.117330647863367403e+02	4.226078815408572495e+02	3.248728360540818585e+02
-7.544832358222597577e+02	6.175715864218406068e+02	2.637129474592309748e+02
-5.520536545981769905e+00	-1.059218931376174396e+03	2.925689697348491904e+02
-9.571126957080311968e+02	8.826797118368535848e+02	1.968118358388982756e+02
5.093075910338983192e+01	1.122083003410319719e+02	3.862392463177367290e+02
-7.476304311590735097e+01	1.337882864450146485e+02	-3.709310072394038116e+02
-2.179404893907923579e+01	5.356527704557753395e+02	3.235287845517402161e+02
-6.209928094780973140e+01	-9.353165519585722905e+02	3.693926291483383011e+02
1.409898987322810626e+02	-2.084056580696740753e+02	4.865719362435696667e+02
4.412304326374167829e+01	1.203404836882543577e+03	-3.881044334855047140e+01
2.671104659719990195e+02	7.620588299441844811e+02	-3.642857566154514615e+01
-2.973534794676412218e+01	-1.054294827360326281e+03	2.826506018762603958e+02
-6.311116491796107084e+02	5.199727579782565954e+02	3.396937840769399486e+01
3.111524749402734642e+02	3.932068421003120307e+01	4.141408690381178417e+02
-7.260331861120680230e+01	-9.041600906087519434e+02	3.855920492769985231e+02
1.601360600589280381e+01	1.195518301656834865e+03	-3.369849139125680182e+01
-3.706194929457109879e+02	9.390874917398282662e+01	4.120514805879012670e+02
6.112825611769649470e+01	6.986091285882266675e+02	-3.914816989311329394e+02
7.482052653652174001e+01	1.154342292280743777e+03	-1.379825352711710593e+02
3.990279812254073022e+00	-4.983989461787780897e+02	2.573482295981729067e+02
9.196994577456068498e+01	-2.693000920950742056e+02	5.016829860391408715e+02
9.277838667318014814e+02	8.290081266199237007e+02	2.139731197632940791e+02
-3.640829440174606475e+02	7.002772010174031720e+02	-8.280447537059953333e+01
6.653333969177373319e+01	3.917816019819454141e+02	-6.614829580833637124e+01
-7.910207599990958443e+02	-1.118719262374678181e+02	-5.659625290085021732e+01
-2.388575850634836968e+02	-7.558218023017205667e+01	4.779598149378241487e+02
-7.418272575000504503e+02	-3.271618186822790904e+02	5.082750606820609107e+01
-5.739040245366236093e+01	9.992413368594238818e+02	-3.510415499535049548e+02
-5.684638260958227107e+01	1.017000819535609139e+03	-3.321693345176515209e+02
5.477456362338416795e+01	4.013424993186703773e+02	-5.508291105440712698e+01
2.928716168518117868e+01	-4.847995410099256333e+02	-2.542138012112503134e+02
-1.665543050120614765e+01	-5.037317491996483341e+02	2.504463906588549946e+02
1.331908759214194049e+02	7.850596267635288541e+02	4.200610304470905731e+01
-2.390367440782277697e+00	4.076007652752863919e+02	-2.246410831141157516e+01
-2.898073556224993013e+02	-1.063049701006070968e+01	4.272012438099488350e+02
-4.121748533553952143e+02	6.826009040725199384e+02	-8.122420800539555330e+01
-4.802391467684185500e+01	3.048122266068559725e+02	2.572783510494634811e+02
-6.287400924339894459e+01	7.272569240150248788e+02	3.941734579034861099e+02
9.838498367441789583e+01	3.679174823630965534e+02	-1.704320374230536288e+02
7.461634938422048435e+02	-2.799558684015905214e+02	6.708261800456419621e+01
-4.403383076645545771e+02	-6.701385765174612743e+02	-8.754117293980851855e+01
2.552190663367476589e+02	-4.897899134570235447e+01	4.393653544469237886e+02
8.279325459038584256e+01	-1.166896904698000981e+03	1.242876197911844827e+02
-6.496287403030669338e+02	4.559704260235198490e+02	4.463185805863685118e+01
-5.142422805636408611e+02	2.798278757622404669e+02	3.518465368708205574e+02
4.949852824732017780e+02	2.599589947654388880e+02	3.690414505502474753e+02
9.314194097507689776e+02	8.387815949053327813e+02	2.506322883993157120e+02
4.886770667968761472e+02	6.430533767595767358e+02	-6.775714926425314388e+01
3.387907672720249934e+02	-7.287401752349973094e+02	-6.933075314519174981e+01
-8.470419197915347809e+01	-3.851160719113589153e+02	-1.340353536850128648e+02
-3.894447939035347872e+01	5.039113080692742415e+02	-2.436281128125895066e+02
-2.917132735147415445e+01	4.015920133858870145e+02	-3.607585861847255160e+01
2.230616834183089168e+02	7.636865094379953689e+02	4.819402520193092343e-01
-6.142153365335166093e+00	-7.944001943341587548e+02	9.245905520441583292e+01
-4.665492641268521368e+01	1.046918289385792832e+03	-3.285975404505770712e+02
-7.901199482251284678e+01	9.581613365806554157e+02	-3.836611153103800120e+02
7.302802354721704603e+01	-5.997318616315350255e+02	3.506909590597137480e+02
-7.918736850318643974e+02	-1.560242058898130324e+02	-2.508838314964458505e+01
-8.785969557788354223e+01	-1.365495787861245844e+02	3.532117916054936586e+02
3.325137351092710958e+01	-5.686313006842755158e+02	3.130467241376163088e+02
-7.163362588911421369e+01	3.705710307781308188e+02	1.526279088944110640e+02
1.206266580651321334e+02	-2.275993922182053666e+02	5.015790007696763269e+02
8.185580313019092102e+01	-4.088894667085592118e+02	-1.255644321073999663e+02
7.588673500352651047e+01	9.267372344543567806e+02	3.985013325552555443e+02
-7.533558912636850380e+01	1.456122591695769870e+02	-3.841766570113309740e+02
6.850554538220241341e+01	8.702607068753285375e+02	3.893091175996648303e+02
5.545008759567947720e+01	-1.038513940491157882e+03	-3.237085796529106005e+02
7.614860600060630702e+00	8.127924067997651036e+02	-3.972797647418706788e+02
8.052654032650981435e+02	6.505585657397703017e+02	2.754509033757033762e+02
-3.673656567039367360e+01	-5.374439570554277452e+02	-2.906376991594383981e+02
-7.989727734224648259e+01	-3.582968323743707515e+02	-1.555961300162470025e+02
-3.697605272554586122e+02	6.966968038778588834e+02	-7.516433459869877254e+01
7.047600577869124550e+01	4.244876133673669187e+02	1.517645393899341002e+02
7.775394474088128618e+02	2.383055954033858086e+02	1.747452763902322204e+01
-5.010834247306051452e+02	-6.225224426315066921e+02	-5.076774238929942129e+01
-5.445590804620391054e+02	3.143303986734214845e+02	3.496931017457901589e+02
-7.996379528484596904e+02	-1.389222302407526968e+02	-6.011491472457830554e+01
-6.245157524674878147e+01	5.789248283887966409e+02	3.411024153479413030e+02
6.581690132628673382e+02	4.673739244635518162e+02	3.102943586418238624e+02
-1.650940442311138270e+02	-7.903672618827023371e+02	4.205741954847623276e+01
7.743822546757871805e+02	1.425932416733731998e+02	-2.930262651011102193e+01
2.669375792499246103e+01	5.509829061798128578e+02	-2.939563040768725841e+02
-1.158050970487355897e+02	-7.957687423540693317e+02	5.967839172033595219e+01
-2.193780264737355523e+01	2.280154285723783048e+01	-4.022532123507633059e+02
9.448515168541273823e+00	5.110273070239460367e+02	2.815720393967486643e+02
-5.086204609644538550e+02	6.139191256388255624e+02	-5.098504605978083504e+01
-8.122643489323512256e+01	-3.647155493039450107e+02	-1.971916254796396970e+02
-6.113160255424729428e+01	-1.198230413158921692e+03	-1.410357861237827137e+02
-7.547139438833357872e+02	-2.498938785471516724e+02	3.928075170906704727e+01
5.843117245943236071e+01	8.011478312354452100e+02	9.085091139135295180e+01
-6.210012994421911259e+01	-3.932544034554191512e+02	-6.075529871436380347e+01
8.340635388157009444e+00	1.069213301058865909e+03	2.895020479167739609e+02
6.559655636688509048e+02	4.852403941634370312e+02	3.193802213756465562e+02
2.362591746969164319e+01	-4.035886605411479309e+02	-7.028807171718835178e+00
9.114086526270632760e+01	1.258272080189824180e+02	3.659537690594304422e+02
-6.964697209783268761e+01	1.035186109967836501e+03	-3.380442863056297256e+02
1.081202739287132708e+01	-4.085759998881993056e+02	-2.522574962584835845e+01
-7.311817340775046148e+01	-4.648062539067081502e+02	1.771645018174901054e+02
-3.118602506506957184e+01	-2.922824793623151436e+02	-2.590923598442014963e+02
3.873324856847285247e+01	-8.404874075197060392e+02	-4.029735982040432418e+02
-8.166753837177660671e+02	6.958133620140883977e+02	2.392642820018588736e+02
6.749435383023160284e+01	1.012657869072997414e+03	3.402642629355673876e+02
-1.766766356978047838e+02	7.844727769373830597e+02	1.845072948057185158e+01
-4.697785258010402742e+01	-1.041451575065032785e+03	3.223830306357868949e+02
-4.023354741830265624e+01	-4.082945157805427243e+02	6.697584075803843007e+01
-6.293754919577907714e+01	-7.954220864443029768e+02	7.911042873032923239e+01
-6.186726673973541324e+01	3.695398424238130701e+02	1.140889788990754994e+02
4.404118257813911441e+01	7.343821126789346181e+02	-3.912146909906352334e+02
-7.526728028214514552e+02	5.965096694781616407e+02	2.734304942361562780e+02
-3.757363029085497601e+02	-7.084263010354684411e+02	-9.161159514235644963e+01
8.221099533754706101e+01	1.170633068302016909e+03	-1.753050269382791271e+02
-7.872599245856578136e+02	-4.944640644631324733e+01	-8.782999956083607174e+01
5.746495102433209468e+02	3.637132700444688567e+02	3.185405212253265290e+02
-6.715806172805923779e+02	-4.449482901607994449e+02	7.814147819200616141e+01
-5.879384655584741495e+02	-5.501141546627743537e+02	4.610770628356273448e+01
2.689451434757717720e+02	-4.954898175782188474e+01	4.375812463660020057e+02
-3.489022894588782009e+01	-1.036934974997330073e+03	3.085348177762852515e+02
-4.928479032714402308e+01	-3.320304461276372194e+02	-2.394874750249311433e+02
-1.142820351281201141e+01	-2.496281559409776918e+01	3.887815377624355051e+02
-6.237297764260150146e+00	-5.253127232403978724e+02	-2.745601694527624090e+02
-2.877248869274176002e+00	1.212660828572495575e+03	1.734136898971038576e+01
-4.395937465310545349e+02	6.741624951650530875e+02	-6.704843921385619865e+01
1.393844999623271121e+02	-2.704348724080149395e+02	4.949873231016143222e+02
3.515847584463063669e+01	7.949900732545304436e+02	7.121990001455083075e+01
4.479603995474881799e+02	-6.618919673214338673e+02	-6.553022403709769605e+01
-7.529549429990318004e+02	3.017741454290616048e+02	4.743826162920154843e+01
5.982185386930588038e+02	3.810506602368747053e+02	3.445750226302749866e+02
6.915719237173245659e-01	-1.093434453540934783e+03	2.568382982447412815e+02
3.922517200322727149e+02	1.501924736139924903e+02	3.789256951824710882e+02
-5.685855267545125571e+02	5.541984643301674396e+02	1.089156444627449005e+01
-4.634196765783107708e+01	-7.883744262145253288e+02	8.359760687527577261e+01
7.179941633446567266e+02	3.824979271196411332e+02	9.477065724403217928e+01
2.001562701753709561e+01	7.865300558192260496e+02	7.836972679203110204e+01
-3.689547168551066534e+02	9.882977215220743972e+01	3.824670096277027369e+02
-7.525526390490992981e+02	2.576766113333426347e+02	1.385395799555134033e+01
-5.507192498089064259e+01	-3.941248542380577646e+02	8.076579122086091900e+01
5.720173775229517332e+02	5.536107131561033157e+02	-1.189340860445877013e+01
-7.516768216875689177e+02	-2.911986895343067658e+02	4.874549422202518656e+01
-5.611872360739448595e+01	6.045128892268668324e+02	3.432283136221383870e+02
-2.591305910048471333e+02	-6.832078073711515742e+01	4.507562330430097859e+02
1.881654358400236049e+01	4.116949140078946243e+02	3.324834209439110566e+01
-8.004118454317392661e+02	1.666323639547757693e+02	-3.911976025141343172e+01
-7.880101051592366730e+02	1.756171912759035649e+02	-1.725122833444817871e+01
-8.099725738715455918e+02	-2.854045249632421033e+01	-8.313916253239722209e+01
-6.311456568294430269e+01	-4.492860949003746782e+02	2.122039744920632529e+02
2.142715176517337170e+02	-1.136535385675896492e+02	4.452072966593235037e+02
-5.425050960203998329e+02	5.731916398297776141e+02	-1.177582538806249524e+00
3.046141406560199982e+01	3.910296136570917156e+02	-1.866525230352137399e+01
-2.498890589635342678e+02	7.529209903459254747e+02	-3.330924560927272182e+01
-7.346927255483698218e+02	-3.411810735388282865e+02	6.512300285105354192e+01
6.570549718554380547e+01	1.174290501881985392e+03	-1.420482838231031337e+02
-3.578179429930848698e+01	7.493325592739801095e+02	3.961189343989137797e+02
-7.686622999162898395e+02	-2.582556824540668572e+02	1.175361878175410268e+01
-7.472440613079115792e+02	-3.214295784695766542e+02	6.642376971264521046e+01
4.203870377811341541e+00	7.805797355823675616e+02	4.156801756719771674e+02
1.521616465860411438e+02	-1.924067752530186795e+02	4.847760894920234023e+02
4.441142880727849729e+01	1.124236487611531629e+03	-2.410481419653345654e+02
-2.036882860932077222e+01	4.184535011108960134e+02	-2.499557914567576233e+01
6.264337398816813902e+02	-5.136736618886196766e+02	5.233551430408388683e+01
-2.046970268841871388e+01	3.044499642004925590e+02	2.595733482046521772e+02
1.952223857185232703e+01	5.228992229266451659e+02	-2.862953365513388349e+02
8.119751328863344497e+01	1.170146948835790681e+03	-1.520958125905012253e+02
8.992833168136924087e+02	8.486971997604384796e+02	2.270988410955042127e+02
6.502588972888941043e+02	4.557617152412927908e+02	6.383039772912128740e+01
5.859857600279394774e+02	3.725482493604417868e+02	3.509892454530497048e+02
6.457720580535856243e+02	4.595590111649933647e+02	3.013858505196537863e+02
7.877492808913156068e+02	-9.238849050845701072e+01	-6.834397598055952017e+01
4.128612814227871581e+02	-7.000205623855010799e+02	-8.151619022447177088e+01
-6.210567019032271219e+02	-5.224624410763979085e+02	5.623886529206726692e+01
-6.945304437721678141e+02	-3.951017806906343708e+02	8.770991189062394255e+01
-7.674465121253348343e+02	2.132797225478190057e+02	3.834976458334723759e+01
-1.351470739266314069e+02	-1.953358077378818791e+02	4.858845544481272327e+02
1.478227643048485049e+02	-2.120158369803973528e+02	4.834977415595968750e+02
1.529227034519335007e+02	-7.913125477243810337e+02	4.651688987899022010e+01
-2.868160166474700645e+02	-6.533750429967439288e+01	4.415957199332985397e+02
7.770807838474903519e+02	6.532075923252107259e+02	2.583553352820298983e+02
-5.357070852404482508e+01	-8.777845940074547570e+02	4.022567440032684090e+02
1.871595777535082661e+00	-2.715643360719604971e+02	3.035737999187109608e+02
6.712741322398794352e+01	-6.662461082038422546e+02	3.934639923926885103e+02
3.186434908878799774e+02	7.343079799625684245e+02	-8.380667995303586792e+01
4.385010385697787001e+02	-6.884334653695101451e+02	-8.181488930449570773e+01
3.180363171306288805e+01	-4.951077168085431026e+02	-2.576196854881920331e+02
-2.257043969457584254e+01	-7.711871849033041144e+02	-3.883998539752710712e+02
-7.127095118104696780e+01	-6.947680994372285568e+02	-3.609114140702217242e+02
1.900492692370431058e+01	1.186592583832289165e+03	-2.482184864786403011e+01
-3.735957640328472280e+02	-7.007434251857363279e+02	-7.914400774260835192e+01
-7.724422393542665688e+00	-1.093915954181664119e+03	-2.643453211716886244e+02
5.804335534299467554e+02	3.769944248607791337e+02	3.450455382282799519e+02
-2.923261090373772220e+01	3.905650016009386150e+02	-4.616440434231571999e+01
4.880602433740321544e+02	-6.483664660631295646e+02	-5.892571750776610884e+01
1.241565085013640584e+02	7.955572430013768326e+02	4.629388931538800023e+01
6.308754523461295776e+02	-4.890949030104405892e+02	6.022687629812919852e+01
5.086998074618890655e+02	6.050380401543202424e+02	-3.609791042492795299e+01
7.609192299393862413e+01	-4.411777576692053344e+02	-1.578210079734645603e+02
-7.666832049959587891e+01	1.181112448198449556e+03	9.434327797856391840e+01
7.016146822094710842e+02	5.550210193688551499e+02	2.890015763022157671e+02
7.651714759247415998e+01	-3.839515292884947257e+02	1.195734901648183381e+02
6.722907278911286539e+02	-3.997618567778224588e+02	8.596766508937218987e+01
4.774171993811779657e+02	6.409460849725983280e+02	-6.677839135783236202e+01
-7.697002707431494173e+02	-1.684377206856165685e+02	-2.480834155559595189e+00
1.119237600339791783e+01	-5.102896743021136672e+02	-2.663139027338643814e+02
-6.475801730972078758e+02	4.781741942569193498e+02	6.537997053972988226e+01
2.377776923418694821e+02	7.752619249804041601e+02	-3.643559298080306519e+01
6.968443877560292776e+01	-9.954730233292333423e+02	-3.835434456315686589e+02
-3.223908279994610382e+01	1.403429503751858753e+01	-3.967591162509402238e+02
7.090797094186865479e+02	-3.948252975542529271e+02	9.280407926216878423e+01
-7.278935698290278822e+01	1.132544183569514331e+02	-3.839990485855601037e+02
-7.262141389675523442e+02	3.388689256806400749e+02	7.238750373393517634e+01
-4.002876519686968493e+01	4.008994009470085302e+02	3.712652665119536977e+01
-4.156177385218725817e+00	-2.686198830159129329e+02	-2.922104993622668871e+02
-5.680572110917026976e+02	5.519506627180408032e+02	-1.005379360243132680e+01
3.934321815286889290e+01	-8.540251404597100873e+02	-4.078964996253246795e+02
7.738399421456301752e+02	2.087853649995863350e+02	-9.297472600750745997e+00
-1.858209455718335334e+02	-1.702195114862248317e+02	4.726786125865652366e+02
-2.975695033227456747e+02	-3.473974349465888878e+01	4.392826494220227573e+02
5.384500631643618362e+01	5.893261410978050208e+02	-3.286625359881184636e+02
1.867856014155635762e+02	-1.538603404023066332e+02	4.772083302901093589e+02
1.523410707798003614e+02	-1.899507889433324976e+02	4.763957151914992778e+02
4.259501089494293069e+02	-6.747011411004007186e+02	-7.270868423295874550e+01
6.998602258892123018e+01	1.145746871977790988e+03	-2.116489232492459678e+02
-4.052288821790187257e+01	-5.813438618283860251e+02	-3.111873509432272158e+02
-7.934378160270383660e+02	6.581935088753193668e+02	2.593159043254353264e+02
-1.593769747222637889e+01	8.181865299871566322e+02	-3.934245303631691968e+02
2.231264239954464585e+02	-7.651688127286271310e+02	-3.098095413851140734e+00
4.491170371023453072e+02	-6.521500470307227033e+02	-7.416828136332136978e+01
-2.003954892920370412e+02	-1.071988431929326708e+02	4.520641020049517920e+02
7.609237738461475828e+02	2.695444883990944618e+02	3.957001467758290403e+01
2.753253196634332411e+01	-1.202379827161591720e+03	2.630540055027156399e+01
7.522796888733772391e+01	7.092733500428756770e+02	-3.822605956393606448e+02
4.300560960504161017e+02	-6.634757718709344090e+02	-7.379502593431445234e+01
7.976670445113477399e+02	-2.051078896000149498e+01	-7.973940224122945608e+01
7.644370064755482019e+01	6.969019502990274759e+02	-3.805537360070242130e+02
8.553910041271681308e+00	-3.050291981533906096e+02	2.640715351840628387e+02
7.269486342340407248e+01	-7.859788540988631667e+02	7.553365859815676231e+01
-8.139856067120472005e+01	-8.061504770650309410e+02	7.960584181320072616e+01
5.316275727735892360e+02	-5.823251007003600535e+02	-2.339023266307080462e+01
6.269799582376131752e+01	-1.035672410518423931e+03	-3.412019659534765310e+02
-7.759325609374078567e+02	6.157272455224754140e+02	2.912018795324437406e+02
4.265092669122096254e+02	6.845982142034605431e+02	-8.354219591024596525e+01
