-6.137928471657424012e+01	9.204449796642467163e+01	5.320759452395560629e+02	-3.287088300330031529e+02	-2.341291257838753381e+02	1.140739230457174500e+02	2.303532775854014005e+02
-1.612702059690038254e+02	1.214201136849730034e+02	3.256565366230258718e+01	-3.409297980253919036e+02	8.928755078279952784e+01	2.577493138373649799e+02	2.627806291278945992e+02
2.012652286551902705e+02	3.295036825226981705e+02	4.889082373406763509e+02	2.386265823515065279e+02	9.134333932547239101e+02	-6.025729443073287257e+02	-4.297008483254094813e+02
8.921603392696371770e+01	-1.268043996088737089e+02	-1.207378176664183940e+02	2.239176719873450736e+02	-2.046152530995524899e+02	-9.373131901106580699e+01	-1.126361358648068602e+02
-2.595944067133929707e+02	-1.072906488804224665e+02	-8.805161175794736437e+02	-2.749603896502171665e+02	8.420233999373269995e+00	5.748357066669607320e+02	3.266215907097371201e+02
3.684525894432656656e+01	1.804098823449784277e+02	5.005109441350674047e+02	-1.168380444122687578e+02	1.307724458176209623e+02	-1.456497359461664587e+02	-5.534019942558439098e+00
1.874276460939993001e+02	3.079152483201974633e+02	4.300369455785344712e+02	1.512804703020661350e+02	8.596789395822665938e+02	-5.129709828718118843e+02	-3.430051786415879178e+02
4.458031835078135430e+01	1.751556607164473007e+02	5.099569019476233507e+02	-1.289017048805411605e+02	1.706604812065784529e+02	-1.387496302050521990e+02	-1.589890053168019612e+01
1.028335743064352386e+02	1.481381043274269871e+01	3.029866662557370773e+02	1.245027332820848613e+02	-1.224487031854261545e+02	-1.659190705699515149e+02	-9.474595169963320984e+01
1.386709580721040425e+02	5.132476100528361940e+01	6.926133374142613093e+02	1.388402861939574784e+01	-2.688562331053999515e+02	-2.309049316495711537e+02	-6.770306753292420865e+01
-1.316741683181390954e+02	-1.797039138586554259e+02	-3.889017383823832006e+02	-1.480105656141574570e+02	-4.410742232940330609e+02	3.814800245033934516e+02	2.802811043746610267e+02
1.798592322092630980e+02	3.080160701405591794e+02	4.264267922012261920e+02	1.826489864115307284e+02	8.778215992956337459e+02	-5.437381039769851441e+02	-3.652394030185524798e+02
5.243271595905694937e+01	8.374866162920808677e+01	3.185692150045269955e+02	-6.257067966914930501e+00	1.290089026459129400e+02	-1.291999821488140867e+02	-5.931116439475611202e+01
4.263931209306321080e+01	8.553796451435583492e+01	1.097329277207111318e+03	-3.000537707208961820e+02	-5.806029103919599947e+02	-4.643223854953037488e+01	1.997754474927758679e+02
6.422265141340563588e+00	-2.016480555390132423e+01	6.055796334285688545e+02	-1.815802915059281588e+02	-4.571908874088172183e+02	1.772642772101800901e+01	1.562313983919894156e+02
-1.150127483866422295e+02	-1.197267605749058532e+02	4.755864631640936580e+01	-2.408579200128902187e+02	-5.931017044672004204e+02	3.241942641620400991e+02	3.066410614002169268e+02
-8.616748475551334252e+01	-2.483282076460373275e+02	-8.292425891036373287e+02	1.183254823823431394e+02	-2.751602581455437075e+02	2.869777197182137911e+02	7.293779863714355827e+01
-1.026397429898234890e+02	8.279129546048717714e+01	-1.123232984181133105e+02	-2.213054937809715739e+02	2.063193227623301027e+02	1.709548241464421494e+02	1.563989267004158705e+02
1.721746501931325213e+02	1.539468195070198817e+02	3.029055775195170099e+02	1.887399817726871731e+02	4.475005592467526299e+02	-4.105670577141852391e+02	-3.131273322229239966e+02
-8.552330705149627477e+01	-3.660692389071855501e+01	-2.852309305708170655e+02	-1.161249260789959550e+02	-2.531523065671493811e+01	2.051236620250490148e+02	1.320930156906921695e+02
-1.494301328751757865e+02	-1.696706273973387056e+02	-3.339036121437202951e+02	-1.985163818152907425e+02	-4.671614799252573675e+02	4.034185924113227770e+02	2.838651269418045899e+02
-1.714471544354015862e+02	1.122159777789931923e+02	-1.673854191179513009e+02	-3.006593220576371550e+02	3.020862895783490103e+02	2.577127339357060123e+02	2.125101355884523286e+02
-1.199361212461854649e+02	-1.287317265637416881e+02	1.573014113189944041e+01	-2.578015580144026444e+02	-5.579228376990023435e+02	3.654527078714476716e+02	3.017730233462685305e+02
-2.593766193578481420e+02	-7.277638604087198360e+01	-7.913717578151449743e+02	-2.819791951468666298e+02	9.625115809914427700e+01	5.338265068239760467e+02	3.102592714496996109e+02
1.435701841119983442e+02	3.051125950278058099e+02	4.126629237504938033e+02	1.517846266263670429e+02	8.473928691515310447e+02	-4.922382850802030703e+02	-3.502947173704686747e+02
1.928734648995366285e+02	-1.210636281227114175e+01	5.274092609756955881e+02	3.000014990352295285e+02	-2.027629315970843038e+02	-3.955917128787686465e+02	-2.609815097618620143e+02
-1.724716029115912193e+02	-2.509980588761427498e+02	-9.927626547782788293e+02	3.508632566932035246e+01	-1.535720321213701993e+02	3.995216143710285905e+02	1.112129063433138327e+02
-2.411493702877899636e+02	-1.058119957810934153e+01	-6.659762689859277316e+02	-3.275333792085727396e+02	2.096341948744335468e+02	4.642727286671230900e+02	2.835787028911536822e+02
-7.177149462357192533e+01	1.493376151008302486e+02	1.985130548150520156e+02	-2.527404769942550615e+02	1.554282168799757926e+02	5.982595123495757150e+01	1.397404655579974815e+02
1.006758899970057826e+02	-5.198579250401355978e+01	1.854862657473942988e+02	1.772338527242482940e+02	-1.465590776387615506e+02	-1.830384384425990447e+02	-1.469967841278851211e+02
-1.525449589056712512e+02	-8.307855494704330113e+01	-6.591622695947677357e+02	-1.338136844230308213e+02	1.030798711736365902e+01	3.678153594468294045e+02	1.965361338035221479e+02
1.215418276904075441e+02	-6.390868784252234747e+01	1.112732561411227579e+02	2.222538057892575694e+02	-1.056660529874999384e+02	-1.954239287511615260e+02	-1.696774110986679887e+02
-9.651781414714163532e+01	8.418709049725529781e+01	-9.079367305945953603e+01	-2.041381649322527778e+02	2.300253039364822882e+02	1.383093475885530097e+02	1.253635607341184510e+02
2.616743160204858896e+02	6.851269525653890469e+01	8.612987930845330311e+02	2.734821882478963744e+02	-9.318612031951863628e+01	-5.348065764192265306e+02	-3.058027749104455779e+02
-1.447361139995941244e+02	-1.260209418156360925e+02	-7.180153051805093867e+01	-2.686925457923240970e+02	-5.311579894615101693e+02	3.830244196062337778e+02	3.350008044970695664e+02
4.675361876064548738e+01	1.490985292437119938e+02	4.683111412961990823e+02	-8.861656074341232170e+01	1.184317735721542846e+02	-1.129706578678764117e+02	1.011282160788405626e+01
-1.624397641420104037e+02	-2.344607858246103831e+02	-1.027311673253050685e+03	4.820616924107016388e+01	-1.233316025705660479e+02	4.045910775442786758e+02	1.327059331886263465e+02
6.119447965432715364e+01	9.328898785832605256e+01	3.141771799248208481e+02	-1.080834000701645081e+01	9.692173609160202830e+01	-1.466514198291106084e+02	-6.440917722000781964e+01
-1.540800387342498254e+02	-1.741267597469343400e+02	-4.348059180473205174e+02	-1.393269740698571582e+02	-3.942991862785590342e+02	3.708820340306727417e+02	2.351724053309359590e+02
-6.503105356992199404e+01	1.943453310018401794e+02	1.717547432801329421e+01	-1.651474726869098504e+02	4.581651152906598554e+02	1.258723736014865047e+01	5.078096444338807913e+01
-1.350837219015890298e+02	-8.420140493540984039e+01	-7.112304660201085653e+02	-5.327045074874035890e+01	1.007023942849474878e+02	2.803651543050401074e+02	1.158899092790526453e+02
8.569299996863210822e+01	1.193226406947192402e+02	-1.305566456349007467e+02	2.425513301892915479e+02	5.966304520594213727e+02	-2.871726023043769374e+02	-2.870730091166104785e+02
-3.306778644923999622e+01	7.990522128552804304e+01	-5.108550477262793379e+02	1.246623115837101494e+02	5.994747999296901071e+02	-1.860797220543215502e+01	-1.508243780047438918e+02
1.387791736756524870e+02	1.524919058951159059e+02	6.912218190465148382e+02	4.841437631468159708e+01	8.821576052478873464e+01	-3.141614834777579404e+02	-1.200777848536435641e+02
-3.742169749784360278e+01	4.184987908251329003e+01	-5.872145569392281459e+02	7.101618176953513739e+01	5.545738406560163867e+02	1.185292469512537572e+01	-1.224922316411532819e+02
-1.373104470396159016e+01	-1.083120186304380894e+02	-3.455931243108440754e+02	1.260247901889175921e+02	-8.755414639279828748e+01	7.862050734644303418e+01	-1.233949701245412811e+01
-3.000197693137358002e+01	-1.274125168704465807e+02	3.166350450876731202e+02	-1.384812015162311525e+02	-6.625544936170803112e+02	1.780318227370017325e+02	2.111416914371529003e+02
1.821923081598103877e+01	6.216380745184908818e+01	-4.298999145335446883e+02	1.936382721777299594e+02	6.018731201896267748e+02	-1.294918029045946639e+02	-2.064458632475465834e+02
-9.948775850249619168e+01	1.545980099261251439e+02	-9.741159483234213212e+01	-2.499977711528807731e+02	3.719162576719313620e+02	1.332613314269142393e+02	1.295779300786907129e+02
-6.541003841849158107e+01	-5.177631792423733259e+01	-3.383655152748459614e+02	-7.161859006830567864e+01	4.237216704185376415e+01	1.626590008471065119e+02	8.640350923259774163e+01
-2.173408813886136670e+02	2.671541621487687479e+01	-4.518864087823143336e+02	-3.116949731127058385e+02	1.107935838196236347e+02	4.294148864196747581e+02	2.900694585342069445e+02
2.568652490225575775e+02	1.447599379518011347e+02	1.006976924888554208e+03	1.435674660547471433e+02	-3.606294827195071662e+01	-5.185138678943458217e+02	-2.342767182851982568e+02
-1.241828371844406149e+02	-1.794366284322942988e+02	-4.271096748453680334e+02	-1.281883359918352880e+02	-4.331650749300902135e+02	3.806500894065123362e+02	2.406728455686636039e+02
2.553678513594538302e+01	2.155040134966893959e+02	1.764629358084874013e+02	-6.906298261094460145e+01	5.925925096490037731e+02	-1.615865796243415957e+02	-1.027175280712116034e+02
5.184340525889535201e+01	7.296492634793681020e+01	3.768320019078865357e+02	1.568974266887498814e+01	1.422153248147460758e+01	-1.503930935180780466e+02	-5.084007906836912838e+01
-2.088539704672956248e+02	-1.838347848584134283e+02	-1.036245422051837750e+03	-9.717961540573239176e+01	-5.198886551267555234e+01	4.924798726663069601e+02	2.183731951839214105e+02
-1.585020003239240793e+02	-1.452078820576638236e+02	-5.591037887780660185e+02	-1.448009822273330371e+02	-2.433206151024924395e+02	3.837777433908480020e+02	2.063882345731600196e+02
1.145153971766394250e+02	1.308929857117027211e+02	-1.008535519934824691e+02	2.243386776455550375e+02	6.201555763566316273e+02	-2.904003366890652842e+02	-2.928426293732280214e+02
-1.465306311157462238e+00	-1.633095986478374684e+01	5.582625263491262331e+02	-1.892437270961906961e+02	-5.035266058333781984e+02	6.116041052860039429e+01	1.907633945545962604e+02
9.607054721006657871e+01	2.773293222326803971e+02	2.933829019478165492e+02	7.373191045215264694e+01	7.157751325252039578e+02	-3.491137374249440768e+02	-2.305598334693311813e+02
-3.780933519637363815e+01	7.993517309574333751e+01	6.179800702452118912e+02	-2.988794745573048317e+02	-3.124769190125203977e+02	8.913606116842498750e+01	2.264998685539637790e+02
2.755542175837380228e+02	4.786284129114319086e+01	7.052602230921185082e+02	3.465972991702517447e+02	-8.570233331276449462e+01	-5.451978124703980484e+02	-3.354890526015611272e+02
1.219759871450811346e+02	2.429090550026613187e+02	9.390176760830153171e+02	-1.306154978316636459e+02	1.756973336011933213e+02	-2.993439739683971084e+02	-4.000195936950727571e+01
1.437707311747764720e+02	1.354240482372191252e+02	5.805877673269571915e+02	1.592069043066956056e+02	2.031476950576086153e+02	-3.774298228453343427e+02	-2.347993501342517106e+02
-1.606588166662988613e+02	-1.398230008919276486e+02	-1.861665501667022511e+02	-2.589154423082779317e+02	-4.904084933949841343e+02	3.964170635489817300e+02	3.113871780664456423e+02
1.080358577882870890e+02	-7.787965048150141456e+01	3.957261020013917374e+01	2.591025455657270982e+02	-9.866173693522176791e+01	-1.958154544469776397e+02	-1.791510990393671818e+02
-1.699301509065621190e+02	-6.085231740573707526e+00	-4.141305932280691309e+02	-2.971780557020761080e+02	1.070632750479278457e+02	3.835700357581789604e+02	2.620384279199319622e+02
-1.816754424196594542e+01	1.317242484255635020e+02	2.808415694152166111e+02	-1.502196959584303499e+02	1.420934904473075164e+02	-3.446290946588376158e+01	5.298492253788970885e+01
-1.442185995021617018e+01	2.064205833214173822e+02	8.420215587949850544e+01	-9.009991812300879133e+01	5.434864696404061988e+02	-8.185192345629101851e+01	-3.015021634063627687e+01
1.826687063288154036e+02	1.478698866724245988e+02	4.970335150704879084e+02	1.864996178202287922e+02	2.304446734485680963e+02	-4.281018957873356499e+02	-2.440813319749538550e+02
9.738721188192839406e+01	-1.927788670365237822e+00	3.071824737616929610e+02	1.107452396971777375e+02	-1.170710900469887576e+02	-1.821238690688787472e+02	-1.083795056793261864e+02
-9.323768012376329750e+01	1.092133226838273998e+02	-5.783586229736837936e+01	-2.212115729982761252e+02	2.332974641882433104e+02	1.509560763485432062e+02	1.297599943215544158e+02
-9.405887733425919350e+01	8.337852404677263962e+01	-1.090233977035112787e+02	-2.062536591711646565e+02	2.286462709561259317e+02	1.695035659410585822e+02	1.356195777882321636e+02
5.015537448370914575e+01	2.344942477614897030e+02	6.930229641588066443e+02	-1.438937741825168928e+02	2.749296675707087161e+02	-2.252617909418208058e+02	-4.249287131589886002e+01
1.242026603792995161e+02	2.849991949239226869e+02	3.130051868534675918e+02	8.972912201525191733e+01	7.728182535343764812e+02	-3.626143130939344132e+02	-2.695607181358010394e+02
1.950657917807961326e+02	3.266356354618069417e+02	4.488876853067012576e+02	1.875397282060431223e+02	8.732571363588218674e+02	-5.469547692399586367e+02	-3.621379248679131138e+02
-4.489185310174896415e+01	1.801470643894791692e+02	2.090065676257332683e+01	-1.844811368115749985e+02	4.855592163823287137e+02	2.700131440183425724e+01	4.310359320417969542e+01
5.415958743248675233e+01	7.681288260583076521e+01	3.100906846292121486e+02	2.468364867549885844e+01	7.769663929683257209e+01	-1.710559644692472716e+02	-7.807886116876606764e+01
-1.719021707480607688e+02	3.747160035885860907e+01	-4.001593658642607920e+02	-2.881870736334186063e+02	9.283024624249001988e+01	3.805069682090640981e+02	2.523755674467386143e+02
-7.895744273306925720e+01	-2.450604583367780549e+02	-7.840847264870947129e+02	1.597623190751436937e+02	-2.399820955125862838e+02	2.392622946317019341e+02	1.464752424843866407e+01
5.040764978535334961e+01	7.296424432728490217e+01	-3.689617355727351651e+02	2.218603216847756698e+02	5.978628897411905427e+02	-1.648884642606813884e+02	-2.380165168384513947e+02
-7.611771188197759841e+01	1.338976128133206203e+02	3.228577395938324912e+01	-2.196392683517492799e+02	2.274028159315413120e+02	1.210453976436539421e+02	1.227049947015882623e+02
-2.163045136278879852e+02	1.427406175412485112e+01	-5.170934621742492254e+02	-3.337804474876584777e+02	1.336230365720944917e+02	4.428160473198240084e+02	2.782851205303476831e+02
-8.035658104446936534e+01	-7.176023201246175631e+01	-3.688449661841913212e+02	-1.801562758291485600e-01	-9.949543697413455234e+00	1.284453758368662761e+02	1.988348245071712483e+01
9.499200468224503879e+01	1.744827811406660203e+02	7.829335530833327539e+01	1.843450828637564314e+02	6.383639852221317597e+02	-3.257471346088220230e+02	-2.762603530686768636e+02
-1.473223337014338199e+02	-1.380857574090399851e+02	-1.677239619343059189e+02	-2.515494272700486533e+02	-4.963727690862560280e+02	4.146891343490924555e+02	3.172145206913081097e+02
-1.798783932060328539e+02	-1.077609028572079239e+02	-6.345874156332253051e+02	-1.194552475083799550e+02	-3.642810024414053771e+01	3.809812068844827877e+02	1.911171856796937618e+02
-1.094552549046661483e+02	1.473854847158918631e+02	-7.843492535150296874e+01	-2.741634435174040050e+02	3.764433083726935365e+02	1.576144377555801270e+02	1.535709166192044108e+02
-7.733997681988093120e+01	-1.379361736394291711e+02	1.433095550880063342e+02	-1.904612449916326682e+02	-6.484660419938647919e+02	2.484139400295271685e+02	2.997548400027302478e+02
-1.412878000475550948e+02	-1.302339395991424738e+02	-3.594673893810107757e+01	-2.687561047497845266e+02	-5.508398476626670117e+02	3.853803280384915979e+02	3.150013301209151564e+02
-7.199639947443264987e+01	8.506400009933078366e+01	4.491284528574503270e+02	-3.298837513983847884e+02	-1.737223506224857488e+02	1.207992047396061395e+02	2.383621335677834168e+02
1.997025821787303244e+02	3.109493771015831953e+02	4.705904285071187587e+02	2.216307699842366219e+02	9.072548987475366857e+02	-5.798891523377675412e+02	-4.253030442031067082e+02
-1.448774089231536664e+02	-1.047744836707427254e+02	-6.946781845422451624e+02	-9.085965677565555154e+01	7.288442191122075542e+01	3.136247060375886804e+02	1.427022752435203472e+02
1.219248016637875622e+02	1.976338475783173010e+02	2.312718820424296950e+02	1.844217566896593894e+02	5.384946021887577672e+02	-3.785711201132411929e+02	-2.812617466703684954e+02
1.275815799071768808e+01	-5.443771168633422697e+00	6.127574436763200083e+02	-1.680553410650351793e+02	-4.628782019780100541e+02	3.057889142183443099e+01	1.482607365136877888e+02
2.257898878762139248e+02	1.182829787685775500e+02	9.741490614850146130e+02	1.835686570731046174e+02	-6.111517459712789702e+01	-5.049306283200826329e+02	-2.698298901180806411e+02
-1.386666025229304182e+02	-1.737882646756407610e+02	-4.916154717857950232e+02	-1.273756464764901182e+02	-3.805980906249212126e+02	3.923329672393301166e+02	2.398556611826680296e+02
3.255736833907332795e+01	1.171834587448607721e+02	3.255659233247415614e+02	-2.449302886154559289e+01	1.422166598326025166e+02	-1.383420457289510921e+02	-2.668514923584860199e+01
-1.889270470193881408e+02	3.332749615964511491e+01	-3.799990999517829096e+02	-2.538415777104839322e+02	1.030870641736955378e+02	3.500019826918429544e+02	2.332050619416814925e+02
3.424032487390400803e+01	2.043644635536537066e+02	5.502242609841603098e+02	-1.158726678093921549e+02	2.483176753967593413e+02	-1.881636368077681993e+02	-2.631326626477885711e+01
1.278446711165576488e+02	2.581504996050639988e+02	3.411409907550007006e+02	9.836736142301811014e+01	7.785879592378024654e+02	-4.027428994317992306e+02	-2.887636831217276381e+02
1.675442393855158230e+02	1.491122352939731002e+02	4.033618741785148814e+02	2.355997945826016178e+02	3.421597913247380802e+02	-4.321043710646824252e+02	-3.170874981822328209e+02
-2.365128983578383099e+02	-1.590395360413352535e+02	-9.863030744018590212e+02	-1.515231808698863745e+02	-6.092476300119214727e+01	5.275762674134200552e+02	2.548218344723474615e+02
5.464861352853517928e+01	7.842037880412947004e+01	4.159300829708297442e+02	-4.012492408742922834e+01	1.521989214548846370e+01	-1.279466921770377752e+02	-3.488954836074847066e+01
-9.312950420104429838e+01	1.580772010443419617e+02	-2.594689236935653298e+01	-2.047154295014411787e+02	4.192327628921051428e+02	9.150841493055378351e+01	9.171873075040691958e+01
-1.583200813162683005e+02	9.703425930592086956e+01	-2.718067539843424285e+01	-3.398505370691055987e+02	1.401704865202539736e+02	2.670476430227415108e+02	2.463983359511308606e+02
-2.442011680093228563e+02	-4.880667938517640181e+01	-8.049876860046390448e+02	-3.007619078396075452e+02	1.596368688401028066e+02	4.883011958557814864e+02	2.971692370319559018e+02
-1.542564655794968473e+02	-1.351877218640702552e+02	-1.018678805134519649e+02	-2.502185252258047115e+02	-4.917441198699994516e+02	3.852213518180831784e+02	3.365336903531846247e+02
4.694778983881991508e+01	6.971326939996338012e+01	-3.819250009204147887e+02	2.311288253750978186e+02	6.012829492657907622e+02	-1.773093640684223260e+02	-2.342327311828263987e+02
9.678998663543767123e+01	-2.537231224661035967e+01	2.546101460015095483e+02	1.497574001150912579e+02	-1.205115362342658898e+02	-1.906676318472128173e+02	-1.417095382638468948e+02
-8.526783818599589893e+01	1.108942348760048162e+02	-4.206073078684445932e+01	-2.063322310192538680e+02	2.381721012700170093e+02	1.704721020229021633e+02	1.213744628518548438e+02
-4.275160421605602323e+01	-1.272280190619169247e+02	2.783385951523565041e+02	-1.534727285123070715e+02	-6.573182442785486046e+02	1.777937369411851876e+02	2.124632428903530581e+02
-1.519480884584577041e+02	-1.692215739637332490e+02	-5.309010707687743889e+02	-1.279873552888913508e+02	-3.345679756625713139e+02	3.960782927579414263e+02	2.184206596206091433e+02
-1.332558651265202911e+02	1.331490402918647646e+02	-1.330379926741169641e+02	-2.890583994821797660e+02	3.171907743948049756e+02	1.997250420219778846e+02	1.478199402649802892e+02
-1.420143059103294263e+02	1.066365728581264420e+02	-4.974895443660475536e+01	-3.301803064364325451e+02	1.452727942075218266e+02	2.720211556514633457e+02	2.545346721779340839e+02
5.251287908957391437e+01	2.043906044891284637e+02	5.733173946010126656e+02	-1.356011433780334698e+02	2.440664939552208637e+02	-2.037257211981575722e+02	-1.329709152686404039e+01
-1.098515401260475599e+01	7.020045915664358915e+01	-5.355059714674738416e+02	1.218070740899309214e+02	5.704066713965506779e+02	-3.256355158355243162e+01	-1.424002872794087011e+02
-8.468392396608436457e+01	-2.653298471408049863e+02	-8.172841563650749777e+02	1.645104635005085356e+02	-2.691251193308111738e+02	2.731159335664866035e+02	5.741647993406196093e+01
1.644308792855767649e+02	1.210585374872149771e+02	3.780924923541754765e+02	2.253253117641439758e+02	3.626411944171576920e+02	-4.228924431206631311e+02	-2.871583138669985829e+02
-4.023281452111034895e+01	-1.379268284111790308e+02	2.480127014828045446e+02	-1.511360852170731732e+02	-6.629588197785119519e+02	1.740932959599743981e+02	2.127737417591944222e+02
9.247880400207561991e+01	-1.083551440858532260e+02	-7.432609872252839978e+01	2.577289441514139980e+02	-1.644364380560862742e+02	-1.348188465638913556e+02	-1.497057772385684302e+02
-1.558994143153376797e+02	-7.694046751424262709e+01	-6.421070673946729812e+02	-1.317802454652134543e+02	-1.149874736694763300e+01	3.567025054598016709e+02	1.827412287676714868e+02
9.065633968490426753e+01	8.395880415863729240e+01	-2.426532849745017302e+02	2.481521081027605931e+02	5.941558463005264912e+02	-2.788405162870993195e+02	-2.970814076737597702e+02
-8.681831592791556318e+01	1.005371640409341722e+02	3.852506812646937533e+02	-3.339248605921267199e+02	-1.367533116501784605e+02	1.396430959624424872e+02	2.410979572840612661e+02
2.642372611049649578e+01	9.017914787457260672e+01	1.008405042440977240e+03	-2.825804341707496405e+02	-5.478576031590589537e+02	-1.571727324182977625e+01	1.920556130008951357e+02
2.398481156352001733e+02	1.731978514043183814e+00	5.867428489682531563e+02	3.288263212513348321e+02	-1.503931226732135826e+02	-4.552720522052233605e+02	-2.967184460395637302e+02
1.238393687842075366e+02	-6.606009199762597461e+01	1.466355686728703631e+02	2.013370306759885864e+02	-1.270876702652946335e+02	-2.009966121869473170e+02	-1.516417864552207106e+02
-9.183515934603349251e+01	-1.876420819319660183e+01	-3.438933937085337789e+02	-7.703429099805065050e+01	6.351038579094626613e+01	1.735135973569754242e+02	1.004250834007269901e+02
-5.528257140720775453e+01	1.734110036725351733e+01	-6.309701112364912206e+02	8.545809395558022459e+01	4.897647426259163126e+02	5.301824354512151416e+01	-9.325634952324881510e+01
1.632584769742026651e+02	3.138563773659096796e+02	4.535532835449030813e+02	1.868738584017543189e+02	8.867543080384007226e+02	-5.566218664570816372e+02	-3.800755940168747884e+02
-1.702376818247834649e+02	-2.211927123821273540e+02	-1.018067096696147928e+03	3.043829454911797328e+01	-1.066751907532997734e+02	4.112543599488284940e+02	1.181600857944032157e+02
2.196491698411629159e+02	1.697525656607333531e+02	1.020445978735646918e+03	1.178049913403883977e+02	1.014385455347984220e+02	-5.034110800624730473e+02	-2.220588314915067940e+02
-1.004434998638669896e+02	-4.192206905933178263e+01	-2.938513964511591894e+02	-9.267168995729275593e+01	-3.298994720603575104e+01	2.036918735311471949e+02	1.387089224326874728e+02
-9.933974309791405233e+01	7.450912858624934643e+01	2.339236266398383179e+02	-3.249145132375946332e+02	-6.875337850683398244e+01	1.814065664351902853e+02	2.484834828773489335e+02
2.784326171896152946e+00	7.365039436663575190e-01	5.903563195048046737e+02	-1.789313815573218847e+02	-4.743820411410646329e+02	3.291688731470762974e+01	1.830484078057369288e+02
1.157280870783344824e+02	2.674223501190378443e+02	3.585651903042366371e+02	1.068652436299298216e+02	7.748247818515235394e+02	-4.220626203432160537e+02	-2.679924491553304051e+02
3.206448215454752670e+01	7.594379439644178831e+01	1.006538332934906862e+03	-2.908556678922957985e+02	-5.484912093153047863e+02	-1.969341693406808247e+01	1.867707188687488724e+02
-1.318386173548842919e+02	-9.356275258673019835e+01	-7.187155445571584096e+02	-2.670159468787997881e+01	1.517583732457556209e+02	2.659596885487613918e+02	8.550184208716557066e+01
-3.107737714487251068e+01	9.162636544452018939e+01	6.685136722557662097e+02	-3.186689160453377667e+02	-3.253408873391554721e+02	7.449325449902835317e+01	2.244863103097638373e+02
-1.229649343881456929e+02	1.050814143751515672e+02	1.677692623771405636e+02	-3.352092019439405135e+02	-7.996084412608714942e+00	2.032710290919897886e+02	2.345566880949628512e+02
-1.874003571202397040e+02	1.262762177983492151e+01	-4.058174482321266510e+02	-3.005572331551119305e+02	1.044723196204417803e+02	3.623442766602631764e+02	2.707160721757830402e+02
-8.075941846650890454e+01	9.778069525014788610e+01	3.397825585222704490e+02	-3.337754910520344538e+02	-1.156308164529232698e+02	1.620245757660570973e+02	2.322284642940042829e+02
-1.272035864151292017e+01	8.641125751828253954e+01	7.457980155713798922e+02	-3.075618175617370866e+02	-3.560910122673650449e+02	5.539052699586333972e+01	2.071926451011928521e+02
1.277207765018772960e+02	1.181137856091249319e+02	7.270158965540042573e+02	2.086489426051508644e+01	-4.614288473768216647e+01	-2.866043504566795832e+02	-1.113873690793508473e+02
1.547440824003840589e+02	1.488028033078952319e+02	3.129575833991344780e+02	2.036610107937441398e+02	4.404811779848117226e+02	-3.975506876061755293e+02	-2.995445478598400655e+02
-2.260954233226222243e+01	-4.836044271518910875e+01	4.993592024000862466e+02	-2.206337807167925860e+02	-5.495206846458783048e+02	7.439528984851347104e+01	1.994737923360265768e+02
1.692822225851746509e+02	1.461081318161696458e+02	3.383369998964836896e+02	2.347093913945314227e+02	4.217157261544514313e+02	-4.198863193295019869e+02	-2.881240240950775728e+02
-1.490922539858644029e+02	-1.606176091286365022e+02	-2.805506174949253477e+02	-2.089234509760873379e+02	-4.850586974170420262e+02	3.994682247545529776e+02	2.868399939652619537e+02
-2.578740135790042700e+02	4.570691826193684193e+00	-7.092609916428916677e+02	-3.050879253850542341e+02	2.015496118985043097e+02	4.673187977044365198e+02	2.866625904122157635e+02
1.106212987219460047e+02	2.816454466754586292e+02	3.271628559019330851e+02	9.685961446526746954e+01	7.631438408135810505e+02	-4.108135980434674366e+02	-2.753079453393049221e+02
1.037283249962813692e+01	-5.412333955232623950e+00	5.982897685715549869e+02	-1.594913541480561605e+02	-4.829370849919098987e+02	2.294233930325495052e+01	1.408081996611829538e+02
-1.112168789113895002e+02	-9.128628498737313635e+01	-7.154029210664386937e+02	-2.999637079490601010e+01	1.194947455297745904e+02	2.729773527311525640e+02	1.112437965136422378e+02
5.169637482715791776e+01	8.263951630424634232e+01	1.134726852090099783e+03	-2.751700306215184924e+02	-6.143479588585755664e+02	-4.894201380786655164e+01	1.960896864635707004e+02
-5.622811585602960349e+01	-1.307473337651940142e+02	-3.659391041245370957e+02	3.727601819178939735e+01	-1.587226789753614753e+02	1.494288429806245802e+02	5.231789909505458525e+01
-1.129907889533765939e+02	-1.714815976898809069e+01	-3.511406971847166574e+02	-9.222917052927856219e+01	9.705892258841288367e+01	1.901975426520948247e+02	1.141638351978930075e+02
-9.909497507287059648e+01	-8.890052615112702483e+01	-7.337469094328154142e+02	4.765311825262299550e+01	1.639182524372749867e+02	2.106155674218055935e+02	3.345030715764242046e+01
-3.930687445086544329e+01	-1.766903844735008136e+02	-6.159350210955470857e+02	1.583150114474706243e+02	-1.440003452276296514e+02	1.508201664466338059e+02	-1.833018610016111083e+01
-1.617217708025709442e+02	1.113068475228961489e+02	-1.282151859727004535e+02	-3.527773872664354258e+02	1.894131305068337099e+02	2.990992746482539246e+02	2.522001574022047237e+02
1.546729991819836982e+02	1.616232319539695084e+02	2.505806520375831496e+02	1.990083985395569925e+02	4.947039487817858685e+02	-3.905100687033024087e+02	-2.820362929433346721e+02
-5.920969799088209129e+01	-2.456435499841804528e+02	-7.607406395644547956e+02	1.736634200023923427e+02	-2.232248943854814627e+02	2.030070013037204149e+02	2.113552108672095642e+01
