6.118030241625405097e+02	9.665742930480938639e+02	-1.438205687041238150e+02	3.653802586234908745e+02
2.021591787822985395e+02	4.867712501534645639e+02	3.627703755089629567e+02	4.742527339225908349e+02
-3.792134552924197237e+02	-1.457463641535574652e+02	6.582817277906865456e+02	1.984189591479442640e+02
3.567645593916601001e+02	6.141480649151576472e+02	-7.131997634487380537e+02	-3.308883488730864997e+02
-4.730211081269908959e+02	2.941200510515944444e+01	7.657481327680355321e+01	-4.221544347703136282e+02
1.180194306604067123e+02	6.345461234175519394e+02	-7.484775111060521624e+01	-7.328780087540500254e+00
-8.062960586300351906e+01	4.000621705410814570e+02	6.498299567491622497e+01	-8.620215800179340704e+01
-2.815528143989856744e+02	1.067379211085634125e+02	7.146840199010966899e+00	-2.966007817042670354e+02
-3.181443160092404128e+02	-1.128420118119167483e+02	6.643564177194745071e+02	2.917949033262340208e+02
-7.901804744408607917e+01	3.288613448002167274e+02	-3.083021920937252389e+02	-3.665050670757919988e+02
3.428602562295087637e+02	2.312741552823885343e+02	-1.539108443485162923e+02	1.867726564083694996e+02
4.622880067856777373e+02	1.023884439319051921e+03	-1.611531438951420796e+02	2.231059514750106700e+02
-6.846784621510579427e+02	-5.161078638168205543e+02	7.905878309471391674e+01	-5.433401239078781373e+02
-2.732971287198474784e+02	1.746917189536555099e+02	-1.157137754996862213e+02	-3.895507601382188909e+02
4.303238758085221605e+01	-2.145675515197522429e+02	-6.281385970355203199e+02	-4.428449028100292821e+02
-2.345223965341962469e+02	4.312037894385383652e+02	3.998736164153749542e+02	7.529741246597917836e+01
1.061291412306348718e+02	8.695593918256387269e+02	6.859406419993221107e+02	6.362475318524701606e+02
-4.519700108254729543e+01	2.911124868781595865e+02	5.964113364434140294e+02	4.367462683970154558e+02
-4.690791711220833804e+02	9.277025284300715668e+01	1.419181155580596112e+02	-3.267760499029517405e+02
-4.337486437264072947e+01	6.468185958465626300e+02	5.560139005354394612e+02	3.475667499908454943e+02
-2.587035273091547083e+02	-2.593657761174237066e+02	1.193858253272331638e+01	-2.404903545794781223e+02
-4.178690320047081741e+02	1.251636482238717889e+02	2.159170674402499515e+02	-2.606643720732697034e+02
-5.666487009933790375e+01	6.569413399621803364e+02	5.398847055363640948e+02	3.277836836791626069e+02
-1.714560207395893769e+02	-5.032451785871857624e+02	-3.782585293189180220e+02	-4.252726590295970368e+02
3.698812138053284002e+02	6.694240547820468237e+02	-5.853676708464330147e+01	2.361904184734300145e+02
-3.555601834290750958e+02	-6.412744506498512465e+02	-8.945706222088405468e+01	-3.361981537714547130e+02
4.885666958221152640e+02	4.507102737028973252e+02	-4.504757115210095435e+02	6.633762400206606458e+01
4.848433507986102313e+02	4.405999522454059161e+02	-4.604091492443612879e+02	2.929475494601762264e+01
-2.119464621312607733e+02	-8.728535882224463194e+02	5.088802927991957148e+01	-4.732982048667543751e+01
-4.619667842479093451e+02	8.625078427475908427e+01	1.661488296779274094e+02	-3.104513084939220562e+02
-4.384041641053570402e+02	-5.697780585523461241e+02	5.929997072349399190e+01	-3.162205831263227651e+02
-4.096941471821984919e+02	-4.722394384378259247e+02	5.132947632009448853e+02	8.778470459042192431e+01
-1.084106260329380405e+02	2.967856407629024602e+02	-2.710657904165898344e+02	-3.956277264381369605e+02
1.513501099202672151e+02	7.487297014251596465e+02	-1.084845363546941428e+02	-3.272139211536727998e+01
7.168142148248437024e+02	4.941639897017720955e+02	-2.191961568352168115e+02	4.586562071983842088e+02
3.032875506581095237e+02	3.063555024729166121e+02	-6.037554115928573992e+02	-2.711239731076733506e+02
7.320185418603904282e+02	5.364085801897944066e+02	-2.182897264637078365e+02	4.628708112736997577e+02
-3.910749406337734513e+02	1.575479886286777287e+02	2.145879444677912034e+02	-2.653976872335938424e+02
3.621015027507306172e+02	6.739446300894561546e+02	-2.973401243979226294e+01	2.614484994101676421e+02
5.139874214528596212e+02	9.985400614471594736e+02	-1.810503607242111173e+02	2.458394927401351424e+02
5.348006745072368631e+02	7.735412822975882818e+02	-8.447120062348654983e+02	-3.051564981310405642e+02
-2.806677502664712733e+02	1.160449693955829247e+02	-8.834688205526944671e+00	-2.913104879848944506e+02
-1.269246526201214493e+02	3.696461756942729266e+02	8.329944700651597600e+01	-1.061683186563826524e+02
-4.915114543955212980e+02	-2.508316309062444986e+02	1.434007141925732185e+02	-3.494341705417307935e+02
4.364824837339908754e+02	2.453976887480724827e+02	-7.972415103248981438e+01	3.297618430220364871e+02
4.030120005502419644e+02	1.027858778592177941e+03	-1.125152872694448973e+02	1.887255531606518844e+02
-3.937413631728928749e+02	-5.580642124899253531e+02	4.585622122740568898e+02	5.361463227212685467e+01
3.370491253960113909e+02	2.219861016995795637e+02	-1.368432980712212839e+02	2.083131170683304845e+02
-6.693540930100232345e+02	-4.897835004334403948e+02	8.253726935211301452e+01	-5.510562238737433063e+02
-4.537829846759143493e+02	6.915451909993609547e+01	3.310554940205754093e+01	-4.228057318692028730e+02
-5.925980083378360774e+01	3.039478347288919053e+02	-3.190460621030057382e+02	-3.512073625733997915e+02
-1.746113059287292799e+02	-8.750285003535611850e+02	3.184040073290528738e+01	-4.451569554818391339e+01
-2.759774557543668720e+02	4.365529506614362987e+01	5.854288770458259350e+00	-2.860312738745571437e+02
-1.427737117031094840e+02	2.912314329081792152e+02	-2.394757803747463356e+02	-3.734444899812533549e+02
-4.471674842023593897e+02	-5.956535353912755681e+02	2.775750535264944574e+02	-1.256959438540310288e+02
2.672332874774386937e+02	4.347943002828267112e+01	-6.879717505798320190e+02	-3.274401037708249191e+02
3.151402381060532321e+02	2.487264183868854843e+02	-6.400200606807593431e+02	-2.805364679426162411e+02
-4.088717351196823984e+02	1.538793460022225190e+02	1.926530403493422057e+02	-2.322236615483723483e+02
2.883398571936873509e+02	5.144258059185121965e+02	2.987205862667311749e+02	4.855154247127583176e+02
-2.211021051966816060e+02	-2.933962175919439801e+02	3.892061263752936640e+01	-1.543568072335390013e+02
-3.555483753313767465e+02	-9.969313486834577134e+02	1.332012450670592614e+02	-1.063167004564291886e+02
-1.359342032305419945e+00	-4.135289320980955381e+02	-2.001618950040185752e+01	1.793216008310626464e+01
-2.273786736782960531e+02	2.901910771240385998e+02	7.317666074087600236e+01	-1.816411442481416145e+02
-1.566201879840587026e+02	2.512648904207768226e+02	-2.275513539997841974e+02	-3.709739900448050776e+02
-2.719932614767635641e+02	-9.283469603022023193e+02	1.035183779628115275e+02	-3.568327830786196841e+01
7.685124776353255527e+01	-2.242726161730982710e+02	-6.495924232611056368e+02	-4.422827957134597909e+02
-2.498852459429734552e+02	3.824862391448262429e+02	3.540634113423229792e+02	4.456911931605404931e+01
1.243768311609740920e+02	3.724978970550842519e+02	-7.582249714307651800e+01	-6.490596663405045597e+00
3.080450847038318329e+02	2.592699597782981300e+02	-6.448037015808312162e+02	-2.808120680852170494e+02
4.845928043212797576e+01	4.412777781721590600e+02	5.296599753310523511e+02	4.399237711406873927e+02
3.228454670176408285e+02	3.332583903679494028e+02	-6.035400460698690495e+02	-2.358927999570046836e+02
-4.629507934623099459e+02	-5.866910877744102208e+02	9.422023321202999568e+01	-2.829200975905675932e+02
-3.505593519777119127e+02	-9.900725328637777238e+02	1.463431849298744396e+02	-1.125826189928123995e+02
2.995878630297868881e+02	1.732128692704040986e+02	-6.633014654593133628e+02	-3.078858176795854433e+02
-1.419222481394642443e+02	-3.495804176384558559e+02	6.659167328035040079e+00	-1.123771860258284363e+02
-6.631873610350437787e+01	-2.765058627997512986e+02	-5.311235591672743794e+02	-4.897321351560325979e+02
1.961339446682599998e+02	3.279519213195501379e+02	-3.751444673768798310e+01	1.314611838980557366e+02
-4.056545724813079232e+02	-2.612768584737380593e+02	6.310338688979527433e+02	1.343057608238909779e+02
-2.989208053426922334e+02	1.070012870889579482e+01	2.087821366433598058e+01	-2.691864899936541065e+02
2.925023551631414875e+02	2.708571217209188831e+02	-6.378913673087316738e+02	-2.976765564048558872e+02
-4.208370888384700379e+02	1.571833774352827788e+02	1.996143931394019546e+02	-2.390019389806787444e+02
-3.061323386155980302e+02	-4.460389953601714552e+01	4.569053974797097339e+01	-2.415257754997145696e+02
2.018501650541223000e+02	8.763027824202247302e+02	-3.043265605737500579e+01	6.898865117499592259e+01
5.887841561511539368e+01	4.075065835892957011e+02	-4.278354861131888356e+02	-3.616877576102213538e+02
-1.786522799073930230e+02	-8.815354096436543614e+02	3.134176084653444150e+01	-4.279612441198852224e+01
-4.332387073608036303e+02	9.393527099908280320e+01	1.896406169616071224e+02	-3.026622914738622399e+02
-2.538373791259108714e+01	3.914108850917076552e+02	1.721110518021009383e+01	-5.072116221122612245e+01
-3.289047047976068257e+02	2.690929258210874195e+02	3.055364691884203694e+02	-8.419991967060991556e+01
-1.041104274364761721e+02	3.821711237727240587e+02	8.664262843587110297e+01	-8.349793576593081923e+01
1.135651001654045302e+02	4.591851267795230456e+02	-4.593396031541695947e+02	-3.459413485790825575e+02
1.650865785002019095e+02	7.767375528931029294e+02	-1.006783961288425360e+02	-3.871861647969738129e+01
4.128919461864626896e+02	3.864403264907986681e+02	-5.609351916611257138e+02	-1.217387025373076170e+02
-1.103722146309155079e+02	-6.312715821331455572e+02	1.044378819461260433e+00	-1.407230774578979648e+01
-3.003459333063211147e+02	-6.447567672977959319e+01	8.749620520011966107e+01	-2.194084372916547920e+02
-4.665596277458408281e+02	-5.745688546588786494e+02	8.974219229018625299e+01	-2.991729505914059359e+02
-2.842378272106222994e+02	-2.453486934155210406e+02	3.927540600180508878e+00	-2.554324405799766282e+02
5.984069202345192480e+02	9.546930304477158415e+02	-1.643118617339533216e+02	3.219076264518189419e+02
3.095776534250781538e+02	5.892839056239049000e+01	-6.334600362392549755e+01	2.440291905493482147e+02
-4.305568029389859817e+02	-2.218159789463904588e+02	1.139062992779409171e+02	-3.292507553354831771e+02
4.069702487042010262e+02	3.884811019905654348e+02	-5.374548207796351562e+02	-1.073640580475328647e+02
4.403622862561443299e+02	5.987772414079356622e+02	-2.592045641302012768e+02	1.657951718467892306e+02
2.381095545086994889e+02	2.723448178241538926e+02	-8.735487706459634794e+00	1.989707678038948302e+02
4.406387753906693092e+02	1.028778928231826967e+03	-1.361079392231676763e+02	2.099338945209802887e+02
1.334264848970777564e+02	4.472813217409160984e+02	3.548278797330377188e+01	8.362078502667223745e+01
3.561717004928100891e+02	5.837126662575974478e+02	1.467835632599274618e+02	4.112769586247097777e+02
-3.879164802229459497e+02	7.547797441269010221e+01	-4.462979876859050066e+00	-3.913824193339783619e+02
-2.380011133359737130e+02	2.089874961761099144e+02	-1.516226597158671439e+02	-3.855020569547896798e+02
-6.045597092076421859e+02	-9.787976069462171154e+02	1.047319545319639076e+02	-3.656608581651551049e+02
-5.224604653486416055e+02	-1.015491474665084411e+03	6.652440305625225392e+01	-3.439214304744646711e+02
1.418212548232320671e+02	7.850546142342935809e+02	-1.048552625538321621e+02	-1.179250601941189380e+01
-2.531080854323712117e+02	3.641901884644917118e+02	3.485610153207501867e+02	-7.599325298533528894e+00
-3.948068810747938073e+02	-1.841360665376245720e+02	6.529272117467789940e+02	2.282018947966058704e+02
-7.751267128224758096e+01	2.974152810547632839e+02	-3.008815533506587485e+02	-3.928995294969689667e+02
2.736578312606469581e+02	1.706395611564317960e+02	1.426045009325648039e+00	2.383609901521554661e+02
1.268930488714587739e+02	6.536745017563983993e+02	-7.666803803837491671e+01	-3.248561711414397024e+01
-4.401495225533164444e+02	-1.037420749258033311e+03	6.356131509694671422e+01	-2.567094575289233944e+02
-2.493476967256514953e+01	3.569347653823573978e+02	-3.820619927447860391e+02	-3.627128952177703241e+02
-9.574127758227243135e+01	-7.544595907091993467e+02	-2.416502813758800983e+01	-4.632688189354097119e+01
-3.832951810928306600e+02	-6.122308028904487855e+02	-2.020137123411635827e+01	-3.430109497684207440e+02
6.051184588466574041e+02	9.346830818151188396e+02	-1.669031873351257786e+02	3.688178618986091806e+02
6.996701022603274396e+02	7.637426103578403627e+02	-1.185899694845054313e+02	5.137793196426860050e+02
4.358633531372760785e+02	4.260183285828549060e+02	-5.145473552771967434e+02	-2.682050795187014813e+01
3.341076455007963091e+02	5.513155462891204479e+02	1.481817126575469672e+02	4.170886769081854482e+02
4.923247254802961379e+02	4.707000418537821815e+02	-4.132665141959577113e+02	7.365149361099437897e+01
-4.926786298811827578e+02	4.913580045528345863e+01	1.267284519201363935e+02	-3.830609957040941822e+02
7.316841367764045572e+02	6.056980244389308154e+02	-2.106285070050982426e+02	4.848640043263206394e+02
-4.074352525838880865e+02	-5.114168693464447415e+02	4.726761107863052302e+02	5.993503221737511666e+01
-5.241000681241217762e+02	-2.414722039898926198e+02	1.757522592076529406e+02	-3.495379273330493675e+02
6.734157819680308421e+02	8.383407723477292848e+02	-7.952175934522539080e+01	4.832772659824814241e+02
3.496659357319346100e+02	5.275287033360579017e+02	1.913365602593887616e+02	4.510232034104307672e+02
-3.072415233584670204e+02	-1.803710423289413427e+02	1.284901946964406818e+02	-1.688458962396393304e+02
-4.259650106875865561e+01	3.355025931810484394e+02	6.060006186526247802e+02	4.449156114446357151e+02
-4.721437794493223237e+02	7.448853192514890509e+01	1.542307226458508751e+02	-3.640599625660659058e+02
2.102774247794035318e+02	3.256456873485151391e+02	-5.404604830560144535e+01	1.061236748958178282e+02
-2.865185336447744362e+02	1.733880363591971161e+02	-8.364289774664207755e+01	-3.912557873205193459e+02
6.217156206471981932e+02	3.491074313605041084e+02	-1.327377509211349889e+02	4.534298541106037987e+02
-4.022534431580277783e+02	-5.769483354533886086e+02	3.947986022251809572e+02	1.655656178637408615e+01
-2.207072769146535052e+02	-8.722960626720290520e+02	8.333422952202218426e+01	-4.914926040168231935e+01
-2.203728366054683647e+02	4.180449118197530538e+02	4.145345484192735057e+02	8.123627466492985150e+01
3.246531716995184524e+02	9.966579514524441947e+02	-3.921155869257590609e+01	1.812958989914150436e+02
-7.005242596810222722e+02	-8.062617029502106334e+02	2.215753395116117304e+02	-4.038893749520159986e+02
-5.540008188930040767e+00	7.219174482966973301e+02	5.997943957639473638e+02	4.118781487747783103e+02
5.190069278207932939e+02	2.895136627871667656e+02	-5.905403760604649221e+01	4.550479113274999463e+02
-6.750476975783716682e+01	3.155521031653219097e+02	-3.002800019791188788e+02	-3.670624785336790978e+02
3.069300106666444776e+02	-2.950664837309323119e+01	-9.788209743273468177e+01	2.146467453026336614e+02
2.583165101746316736e+02	5.338876492342500057e+00	-6.768297553907515294e+02	-3.190353776138321109e+02
3.683487765597031398e+02	6.188283033016189165e+02	2.221928881968633362e+01	3.066220510216834327e+02
2.902849380338197420e+02	2.455050583116763789e+02	-6.581994468079487888e+02	-3.011473317092134607e+02
-4.389283063476563598e+02	-5.920188060724550496e+02	2.976171091151438759e+02	-9.186141378657615064e+01
-9.085906662209117712e+01	5.913942922569952998e+02	5.121767588614436590e+02	2.813056447218437484e+02
-2.327829458306056836e+02	2.300628012650730057e+02	3.148306225843642991e+01	-2.342701313773220875e+02
-1.474146805237866147e+02	2.447467669826254451e+02	-2.252897734025775662e+02	-3.761189061659871982e+02
-2.017701615477479038e+02	-5.703361219167085210e+02	-3.318632026553146375e+02	-3.834247721839765290e+02
1.276986669122452014e+02	3.837109838328980231e+02	-9.346913871732913037e+01	-1.419567042045198058e+01
-2.063323552768456466e+02	-5.429320785460799925e+02	-3.585029725693148066e+02	-4.155390739342822144e+02
-2.399284626885716989e+02	-6.349200158164975392e+02	-2.160268469077134341e+02	-3.391428978343004701e+02
-7.064524188890112555e+02	-6.631053851078238495e+02	1.452346439272126588e+02	-5.103023632838819594e+02
-2.144296050848286939e+02	4.083227785929149718e+02	3.796509979885124721e+02	5.365253344998802021e+01
2.930528332368313613e+02	2.473159774486047695e+02	-1.217009281932303253e+02	1.637627781095177681e+02
-3.939826089825147619e+02	-6.069828964849951944e+02	-4.459567688393891061e+00	-3.521331588637023629e+02
-2.514251382350472284e+02	-9.034470373689788403e+01	6.586862838788052841e+02	3.457392804073093657e+02
5.694180040238566107e+02	3.058004389789277866e+02	-5.897752720692075457e+01	4.617510161310532908e+02
1.086625811293708068e+02	-2.077001294677485248e+02	-6.408112532725505162e+02	-4.244915040622626634e+02
7.091628333938921287e+02	7.060836836986670733e+02	-1.502499464356926353e+02	5.019273363013967924e+02
2.310017965638179760e+02	-2.497354560176827079e+02	-5.942136178977951033e+01	2.039160336595859064e+02
2.930472872248496401e+02	9.895852486144030991e+02	-1.805276675866771185e+01	1.665481787026887730e+02
-1.345421399136951663e+02	-5.033721438578319294e+02	9.347021279941331784e+01	8.554650096936676107e+00
-2.788665500899784320e+02	-1.149766924721886596e+02	6.591107639893945134e+02	3.300549129073846757e+02
3.027756220674465908e+02	5.692632148242097401e+02	-6.753359860611077465e+02	-3.498505976855635140e+02
-4.616021609808114476e+02	-2.283588031618342882e+02	1.127185029037940751e+02	-3.074252262603944814e+02
-4.378263419133602383e+02	-2.212337333664149526e+02	1.007830621797962323e+02	-3.367334913943027459e+02
4.826070095705322842e+02	5.188818062949154637e+02	-3.411827491012265341e+02	1.214719671834530175e+02
-4.758360119500695760e+02	4.345442410935111610e+01	1.356096856185190802e+02	-3.908019564666158772e+02
-1.974247321947014200e+02	-3.226236960924917412e+02	6.962600523677146214e+01	-1.259696895642370293e+02
-4.213351209849128622e+02	-2.992281970036059420e+02	6.132768298912852742e+02	1.343077840351355405e+02
4.989488586215599639e+02	4.249225720995847837e+02	-4.610803911557312063e+02	1.151654356959430103e+01
-3.314906625022603066e+02	-9.816510716020808331e+02	1.324070995334154475e+02	-1.020812772594012756e+02
4.297048231684810276e+02	5.992719324191177748e+02	-2.377797866645881015e+02	1.520769735788578316e+02
-4.049926565835317547e+02	-4.343130592308191922e+02	4.978942743681777188e+02	8.988997195253757866e+01
-1.519372816537345159e+02	-1.896998734762387073e+01	6.707900975802682524e+02	4.178030888632338815e+02
-2.000895428183063700e+02	4.665688668370995060e+02	4.200817285838517705e+02	1.046003175578705111e+02
-4.607136467737593648e+02	-5.809842780812728051e+02	7.762844502938051505e+01	-3.111023617658162266e+02
1.500429401810592935e+02	3.481469150302818321e+02	-8.160753683734387209e+01	4.358643833363912989e+01
9.605997583774841075e+01	8.432376068898225867e+02	6.801928768008291399e+02	5.577342124768082385e+02
2.124262910623057508e+02	4.863057799620973469e+02	3.748213257426261293e+02	4.554061748727432359e+02
-1.345397151700111351e+02	1.893660931753962107e+00	6.553570682320686274e+02	4.530518610564595861e+02
2.987790903754924443e+02	2.846333583146771389e+02	-6.249905909071682117e+02	-2.749776237698235946e+02
3.009719404547118984e+02	-1.936225002356487224e+01	-1.251497237575268144e+02	2.097707400051931756e+02
7.117173222526103871e+01	-3.549205532799538787e+02	5.693080804741485679e+01	1.678695381182420476e+02
1.099172389823529272e+02	6.232201335281522461e+02	-7.372024817712859601e+01	-1.361682202847096157e+01
-8.220253724310758514e+01	-3.098066670377048695e+02	-5.199893851550668842e+02	-5.247756416453003112e+02
-4.705685499407867951e+02	3.273158195211617993e+01	9.872689947286174572e+01	-4.029711024015795147e+02
1.390004729269512325e+02	3.793610085467454951e+02	-1.090254843190143674e+02	1.884506791773987899e+01
-1.925777077185898349e+02	-5.462847847345619812e+02	-3.552306217845348897e+02	-4.204777810211186875e+02
-1.912099343134537435e+02	-5.496497033420737353e+02	-3.319504049704113413e+02	-4.163693555527440822e+02
-4.387893743806821476e+02	-2.377044993397644532e+02	1.001593867785928609e+02	-3.234631225412784943e+02
-2.116846199780390521e+02	-6.119501329383942902e+02	-2.839615119105624217e+02	-3.941886532295932284e+02
-4.726792779123973105e+02	-5.796052615833640402e+02	1.275296638226207762e+02	-2.992847043777922522e+02
2.630830541477245674e+02	1.611225786584236914e+02	-3.612554132571654808e+00	2.476741003027601664e+02
-1.111092537261948792e+02	2.840739038234730174e+02	-2.767173201949811983e+02	-3.790701383710812706e+02
-6.996793439508576284e+02	-8.342430873083364986e+02	1.997969460427566730e+02	-4.049649104080220354e+02
3.671268919528922652e+02	3.701078322636310531e+02	-5.814189674153150236e+02	-2.049109083177563377e+02
3.903683804155645021e+02	1.020481547065352629e+03	-5.837585429440522944e+01	1.690246627036920302e+02
9.476403084522038966e+01	8.203029467889458601e+02	6.864026701012080594e+02	5.987414700950017732e+02
2.799776678758338448e+02	1.390017731142708897e+02	-6.484660231070213285e+02	-3.112982042681982193e+02
3.889734297540338162e+02	6.535146812252966129e+02	-1.667296462233881869e+02	1.494305923859558050e+02
3.254426597690004428e+02	-1.760935833400081663e+01	-9.149781001223865928e+01	2.268551381034333190e+02
6.698721227695352809e+02	4.074970471802407701e+02	-1.790341256702692760e+02	4.827748771811617985e+02
2.496875655405248722e+02	2.191111360873181297e+02	5.470345541872601913e+00	2.021015809047346750e+02
-4.967873140809330721e+02	1.686509727615943177e+01	1.142478459445716936e+02	-4.197713111400692014e+02
2.602532153842741991e+02	1.758944083890498860e+02	-5.005055389884457639e+00	2.512121458998521177e+02
5.032245629245670102e+02	4.723671041989151149e+02	-4.072374290913267600e+02	6.368372274627296292e+01
5.241519941949520671e+02	7.466317148474554415e+02	-8.688271862772877512e+02	-2.968615061140586704e+02
-1.953676089786843875e+02	-8.918009457187683893e+02	6.425279543807873495e+01	-4.326517740198264761e+01
7.599272559688205320e+01	4.102520903093595166e+02	-4.442703097296098917e+02	-3.708281467939128220e+02
6.713506219612537507e+02	4.198865553352085840e+02	-1.949206676203705513e+02	4.640380226941874184e+02
1.075797419614661088e+01	3.975476594150845244e+02	5.607329922771459678e+02	4.244387933773958252e+02
-8.443632649853238092e+01	1.331840305941760505e+02	6.265480278836256502e+02	4.514501750615786477e+02
4.693822359626011007e+02	5.096928892557103268e+02	-3.555544641139112514e+02	9.983108070391820377e+01
2.675519871381204666e+02	5.109350015830279403e+02	2.996936114537787148e+02	4.789754969391581767e+02
-4.114204243728083270e+02	-1.835329268225768544e+02	6.446797883602598631e+02	1.813319483419305413e+02
-2.101479896171333053e+02	-3.423802521626759585e+02	6.970364661544694229e+01	-8.415787514990351781e+01
-7.034756916267619999e+02	-6.265057222602454203e+02	1.323999361617603938e+02	-5.286352841834227547e+02
2.111743835278480503e+02	9.028807224517519217e+02	-1.605796095852287664e+01	6.910808621029268295e+01
-8.658137272501501513e+01	-6.858496668814027544e+02	-4.914536686363421580e+01	-5.294483097755404089e+01
3.781443508774315205e+02	6.228768350998327605e+02	-7.186231764937887192e+02	-3.357413644035240168e+02
-2.606522337487292020e+02	1.087230740952187062e+02	1.414610566380520851e+01	-2.930155138483962105e+02
-4.398996516960573331e+02	6.119399987850129463e+01	1.729337934648211217e+01	-4.017710060102887155e+02
1.283718321505979532e+01	3.623509720539710202e+02	-3.676781543728184829e+02	-3.709117864546917644e+02
-1.094410499037902582e+02	-6.729148589886921172e+02	-1.404520929711542365e+01	-2.474508091811101806e+01
1.079360476065926377e+02	9.044409045311949740e+02	7.321451732447992526e+02	6.336779510809529938e+02
-3.172253571477384639e+02	1.769291661177541926e+02	-8.066550539335999304e+01	-3.848201536661107980e+02
7.293892709553020950e+02	6.225201043611255045e+02	-2.084719190438808880e+02	4.933858822318663329e+02
2.668725814092883297e+01	7.437905775479947579e+02	6.280973583173966972e+02	4.721868503406655009e+02
-3.280196155123244353e+02	-9.916959399723754132e+02	1.557895207720996495e+02	-8.181582536843262687e+01
-2.241428014329526945e+02	-2.778688165078614247e+02	2.561113981764685832e+01	-1.541699285477123738e+02
-6.986369094214322786e+02	-5.741322360090335906e+02	1.048388471468355050e+02	-5.507701886071359922e+02
-2.763342825520091424e+02	9.513130583163724907e+01	7.696900524618568440e+00	-3.055993010812304078e+02
6.664714310206002779e+01	7.854066842823227717e+02	6.582509050658444494e+02	5.214847492050090523e+02
-1.132871936636990711e+02	-6.331621658850722270e+02	5.672711253574105328e+00	-2.981477593153638139e+01
-8.680753035794009520e+01	6.598546829427091609e+01	6.543464152787857984e+02	4.530303243270273015e+02
-4.825947808266413972e+02	-1.021080864885155734e+03	6.240684851675251110e+01	-3.053984887271157618e+02
-7.925070188562922624e+01	-2.896827428385743133e+02	-5.340106867413728651e+02	-5.142194379990355628e+02
3.693736874169932207e+02	6.271270854130725638e+02	-7.036136277460300334e+02	-3.399308319921868247e+02
-4.834084140896161443e+02	-1.028238529200318681e+03	5.649792495829995431e+01	-3.123112267640636333e+02
2.388208443847863691e+02	2.757307196428853899e+02	-2.387502383370002335e+01	1.821020973737900022e+02
-1.034683161848690389e+02	2.809393826074847880e+02	-2.626374872509547345e+02	-3.652134061037733659e+02
3.107561400746052982e+02	-5.732378671568370976e+01	-1.286358374713233843e+02	2.244130489931066563e+02
7.828700120727408773e+01	3.769991100676629117e+02	-6.232137013727879804e+01	-3.817291507356207347e+01
-2.313185529986836002e+02	-2.970044385718236981e+02	3.636211650367839354e+01	-1.627680471599869918e+02
-2.358150243906539174e+02	4.162532298038356657e+02	4.004924241426082290e+02	6.935353250128781610e+01
-4.887364077207869855e+02	3.545424900825701542e+01	1.194744742557185191e+02	-3.795046107818695873e+02
-3.966969454526310415e+02	-4.949261328152969668e+02	4.958643689963091106e+02	7.968829211363269849e+01
2.383182467189276394e+02	-2.244841932844986445e+02	-6.819629750371930754e+01	2.125203262632072381e+02
-4.068899005017689774e+02	-3.441705263428233934e+02	5.731607205227891200e+02	1.251902958482376675e+02
-1.107078523416785600e+02	5.324965200789107485e+02	4.941609291117284783e+02	2.455943709028079240e+02
-9.763492888575318318e+01	9.882551197882895622e+01	6.418499734077496441e+02	4.690421816266410815e+02
2.078132550207250517e+02	9.034067473963510793e+02	-3.494468114278032544e+01	5.728422500444853682e+01
6.099225210756320621e+02	3.489295910181460272e+02	-1.161067587495191162e+02	4.747191109564532212e+02
-1.648051391349831718e+01	3.743322944513868720e+02	-1.854804879924238747e+01	-6.738618229167418860e+01
-2.920144758517766945e+02	-9.712710502589748103e+02	1.264257342337175487e+02	-5.423827473424282886e+01
-3.597056914225507285e+02	-2.417170503714299343e+02	3.212928695225878073e+01	-3.095032558530967322e+02
-4.672517995941584559e+02	-5.879285587621723153e+02	1.322707523416738411e+02	-2.849716608005459761e+02
-2.283425617133840717e+02	2.053121182444514261e+02	7.006608784895950848e+00	-2.580898327493991360e+02
-1.546303400910313144e+02	2.656950296869791828e+02	-2.160502509896269601e+02	-3.764053853429350056e+02
-3.070334170258983022e+02	-6.136846301094512910e+02	-1.347820765271714265e+02	-3.647140034676597224e+02
-5.069693473342929337e+02	-1.019637049751053382e+03	4.340383008894569628e+01	-3.329169425767626080e+02
-5.070691339403006168e+02	-2.366729143680812513e+02	1.666968639049942453e+02	-3.454756831643911141e+02
-9.839389222226127174e+01	-6.786414210141402918e+02	-2.463461846729968929e+00	-3.131484757859551493e+01
1.624886687390417990e+02	-1.690406379622421866e+02	-6.544126786222648207e+02	-3.980667825627614889e+02
4.814810370850786398e+02	5.577992206656770122e+02	-3.102329811118946736e+02	1.436283417735843102e+02
-2.216875257872782186e+02	4.054126414668957068e+02	3.706920169527759299e+02	3.413946096238983330e+01
7.125370267392522692e+02	4.962706726795400982e+02	-2.150427684781067228e+02	4.657606289983784791e+02
-8.245645904337742138e+01	1.890133826155295651e+02	6.243376007046013001e+02	4.449634465244873809e+02
3.600273079411877575e+02	6.225284158227749458e+02	-7.097502391704484808e+02	-3.300629635052522985e+02
-2.989738143840085058e+02	3.094643861104063376e+02	3.144723940641653144e+02	-5.353189533062543148e+01
7.745414104293953983e+01	8.129502464921054070e+02	6.707711906101224031e+02	5.376717008716427699e+02
3.876883755686197901e+02	6.652661234623943756e+02	-1.670123102931268022e+02	1.719867469275479266e+02
-3.012262644887657075e+02	-6.371552631726809750e+02	-1.555621762543181035e+02	-3.733286563189174103e+02
